# z=9.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.429e-01  
   6.1   1.190e-01  
   6.2   9.909e-02  
   6.3   8.245e-02  
   6.4   6.857e-02  
   6.5   5.702e-02  
   6.6   4.741e-02  
   6.7   3.942e-02  
   6.8   3.279e-02  
   6.9   2.727e-02  
   7.0   2.270e-02  
   7.1   1.890e-02  
   7.2   1.575e-02  
   7.3   1.313e-02  
   7.4   1.096e-02  
   7.5   9.153e-03  
   7.6   7.651e-03  
   7.7   6.401e-03  
   7.8   5.360e-03  
   7.9   4.491e-03  
   8.0   3.766e-03  
   8.1   3.160e-03  
   8.2   2.653e-03  
   8.3   2.229e-03  
   8.4   1.873e-03  
   8.5   1.574e-03  
   8.6   1.323e-03  
   8.7   1.111e-03  
   8.8   9.335e-04  
   8.9   7.836e-04  
   9.0   6.572e-04  
   9.1   5.504e-04  
   9.2   4.602e-04  
   9.3   3.838e-04  
   9.4   3.191e-04  
   9.5   2.642e-04  
   9.6   2.176e-04  
   9.7   1.779e-04  
   9.8   1.442e-04  
   9.9   1.156e-04  
  10.0   9.143e-05  
  10.1   7.112e-05  
  10.2   5.425e-05  
  10.3   4.044e-05  
  10.4   2.934e-05  
  10.5   2.065e-05  
  10.6   1.404e-05  
  10.7   9.180e-06  
  10.8   5.754e-06  
  10.9   3.444e-06  
  11.0   1.961e-06  
  11.1   1.059e-06  
  11.2   5.409e-07  
  11.3   2.606e-07  
  11.4   1.182e-07  
  11.5   5.041e-08  
  11.6   2.020e-08  
  11.7   7.603e-09  
  11.8   2.691e-09  
  11.9   8.962e-10  
  12.0   2.816e-10  
  12.1   8.363e-11  
  12.2   2.355e-11  
  12.3   6.301e-12  
  12.4   1.605e-12  
  12.5   3.900e-13  
  12.6   9.032e-14  
  12.7   1.993e-14  
  12.8   4.181e-15  
  12.9   8.321e-16  
  13.0   1.567e-16  
