# z=17.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.685e-03  
   6.1   1.992e-03  
   6.2   1.510e-03  
   6.3   1.167e-03  
   6.4   9.167e-04  
   6.5   7.288e-04  
   6.6   5.846e-04  
   6.7   4.716e-04  
   6.8   3.818e-04  
   6.9   3.095e-04  
   7.0   2.509e-04  
   7.1   2.030e-04  
   7.2   1.638e-04  
   7.3   1.315e-04  
   7.4   1.050e-04  
   7.5   8.304e-05  
   7.6   6.497e-05  
   7.7   5.011e-05  
   7.8   3.797e-05  
   7.9   2.816e-05  
   8.0   2.036e-05  
   8.1   1.429e-05  
   8.2   9.696e-06  
   8.3   6.339e-06  
   8.4   3.980e-06  
   8.5   2.393e-06  
   8.6   1.375e-06  
   8.7   7.537e-07  
   8.8   3.938e-07  
   8.9   1.960e-07  
   9.0   9.294e-08  
   9.1   4.198e-08  
   9.2   1.808e-08  
   9.3   7.428e-09  
   9.4   2.914e-09  
   9.5   1.092e-09  
   9.6   3.913e-10  
   9.7   1.341e-10  
   9.8   4.398e-11  
   9.9   1.379e-11  
  10.0   4.137e-12  
  10.1   1.185e-12  
  10.2   3.241e-13  
  10.3   8.444e-14  
  10.4   2.091e-14  
  10.5   4.906e-15  
  10.6   1.087e-15  
  10.7   2.266e-16  
  10.8   4.422e-17  
  10.9   8.043e-18  
  11.0   1.357e-18  
  11.1   2.115e-19  
  11.2   3.031e-20  
  11.3   3.982e-21  
  11.4   4.777e-22  
  11.5   5.221e-23  
  11.6   5.184e-24  
  11.7   4.667e-25  
  11.8   3.804e-26  
  11.9   2.801e-27  
  12.0   1.862e-28  
  12.1   1.116e-29  
  12.2   6.028e-31  
  12.3   2.930e-32  
  12.4   1.281e-33  
  12.5   5.038e-35  
  12.6   1.780e-36  
  12.7   5.649e-38  
  12.8   1.610e-39  
  12.9   4.118e-41  
  13.0   9.453e-43  
