# z=18.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.245e-03  
   6.1   1.012e-03  
   6.2   8.279e-04  
   6.3   6.794e-04  
   6.4   5.585e-04  
   6.5   4.594e-04  
   6.6   3.778e-04  
   6.7   3.104e-04  
   6.8   2.546e-04  
   6.9   2.083e-04  
   7.0   1.700e-04  
   7.1   1.381e-04  
   7.2   1.117e-04  
   7.3   8.979e-05  
   7.4   7.160e-05  
   7.5   5.651e-05  
   7.6   4.405e-05  
   7.7   3.379e-05  
   7.8   2.543e-05  
   7.9   1.870e-05  
   8.0   1.339e-05  
   8.1   9.288e-06  
   8.2   6.224e-06  
   8.3   4.015e-06  
   8.4   2.484e-06  
   8.5   1.471e-06  
   8.6   8.324e-07  
   8.7   4.491e-07  
   8.8   2.309e-07  
   8.9   1.130e-07  
   9.0   5.272e-08  
   9.1   2.342e-08  
   9.2   9.919e-09  
   9.3   4.007e-09  
   9.4   1.546e-09  
   9.5   5.695e-10  
   9.6   2.006e-10  
   9.7   6.758e-11  
   9.8   2.178e-11  
   9.9   6.711e-12  
  10.0   1.977e-12  
  10.1   5.558e-13  
  10.2   1.490e-13  
  10.3   3.798e-14  
  10.4   9.181e-15  
  10.5   2.097e-15  
  10.6   4.504e-16  
  10.7   9.060e-17  
  10.8   1.698e-17  
  10.9   2.953e-18  
  11.0   4.740e-19  
  11.1   6.995e-20  
  11.2   9.457e-21  
  11.3   1.167e-21  
  11.4   1.312e-22  
  11.5   1.340e-23  
  11.6   1.240e-24  
  11.7   1.038e-25  
  11.8   7.853e-27  
  11.9   5.362e-28  
  12.0   3.301e-29  
  12.1   1.830e-30  
  12.2   9.132e-32  
  12.3   4.099e-33  
  12.4   1.654e-34  
  12.5   5.997e-36  
  12.6   1.953e-37  
  12.7   5.710e-39  
  12.8   1.499e-40  
  12.9   3.530e-42  
  13.0   7.458e-44  
