# z=6.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.778e-01  
   6.1   2.351e-01  
   6.2   1.988e-01  
   6.3   1.678e-01  
   6.4   1.415e-01  
   6.5   1.191e-01  
   6.6   1.000e-01  
   6.7   8.387e-02  
   6.8   7.020e-02  
   6.9   5.864e-02  
   7.0   4.889e-02  
   7.1   4.066e-02  
   7.2   3.375e-02  
   7.3   2.794e-02  
   7.4   2.307e-02  
   7.5   1.900e-02  
   7.6   1.561e-02  
   7.7   1.279e-02  
   7.8   1.044e-02  
   7.9   8.503e-03  
   8.0   6.902e-03  
   8.1   5.585e-03  
   8.2   4.505e-03  
   8.3   3.622e-03  
   8.4   2.903e-03  
   8.5   2.319e-03  
   8.6   1.846e-03  
   8.7   1.465e-03  
   8.8   1.159e-03  
   8.9   9.136e-04  
   9.0   7.177e-04  
   9.1   5.616e-04  
   9.2   4.375e-04  
   9.3   3.390e-04  
   9.4   2.610e-04  
   9.5   1.992e-04  
   9.6   1.504e-04  
   9.7   1.121e-04  
   9.8   8.214e-05  
   9.9   5.901e-05  
  10.0   4.141e-05  
  10.1   2.829e-05  
  10.2   1.874e-05  
  10.3   1.200e-05  
  10.4   7.408e-06  
  10.5   4.393e-06  
  10.6   2.499e-06  
  10.7   1.362e-06  
  10.8   7.108e-07  
  10.9   3.559e-07  
  11.0   1.715e-07  
  11.1   7.988e-08  
  11.2   3.615e-08  
  11.3   1.597e-08  
  11.4   6.895e-09  
  11.5   2.907e-09  
  11.6   1.190e-09  
  11.7   4.694e-10  
  11.8   1.770e-10  
  11.9   6.326e-11  
  12.0   2.130e-11  
  12.1   6.723e-12  
  12.2   1.981e-12  
  12.3   5.437e-13  
  12.4   1.387e-13  
  12.5   3.282e-14  
  12.6   7.203e-15  
  12.7   1.465e-15  
  12.8   2.757e-16  
  12.9   4.803e-17  
  13.0   7.742e-18  
