# z=16.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   9.682e-03  
   6.1   7.543e-03  
   6.2   5.871e-03  
   6.3   4.571e-03  
   6.4   3.563e-03  
   6.5   2.786e-03  
   6.6   2.185e-03  
   6.7   1.722e-03  
   6.8   1.363e-03  
   6.9   1.084e-03  
   7.0   8.659e-04  
   7.1   6.943e-04  
   7.2   5.584e-04  
   7.3   4.500e-04  
   7.4   3.629e-04  
   7.5   2.925e-04  
   7.6   2.353e-04  
   7.7   1.885e-04  
   7.8   1.502e-04  
   7.9   1.187e-04  
   8.0   9.270e-05  
   8.1   7.137e-05  
   8.2   5.395e-05  
   8.3   3.988e-05  
   8.4   2.871e-05  
   8.5   2.003e-05  
   8.6   1.350e-05  
   8.7   8.753e-06  
   8.8   5.442e-06  
   8.9   3.236e-06  
   9.0   1.837e-06  
   9.1   9.941e-07  
   9.2   5.123e-07  
   9.3   2.514e-07  
   9.4   1.175e-07  
   9.5   5.234e-08  
   9.6   2.223e-08  
   9.7   9.015e-09  
   9.8   3.493e-09  
   9.9   1.294e-09  
  10.0   4.587e-10  
  10.1   1.556e-10  
  10.2   5.053e-11  
  10.3   1.570e-11  
  10.4   4.665e-12  
  10.5   1.324e-12  
  10.6   3.587e-13  
  10.7   9.257e-14  
  10.8   2.272e-14  
  10.9   5.288e-15  
  11.0   1.164e-15  
  11.1   2.414e-16  
  11.2   4.700e-17  
  11.3   8.548e-18  
  11.4   1.446e-18  
  11.5   2.266e-19  
  11.6   3.276e-20  
  11.7   4.350e-21  
  11.8   5.289e-22  
  11.9   5.869e-23  
  12.0   5.929e-24  
  12.1   5.439e-25  
  12.2   4.522e-26  
  12.3   3.402e-27  
  12.4   2.313e-28  
  12.5   1.419e-29  
  12.6   7.849e-31  
  12.7   3.911e-32  
  12.8   1.754e-33  
  12.9   7.074e-35  
  13.0   2.566e-36  
