# z=17.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   3.900e-03  
   6.1   3.006e-03  
   6.2   2.352e-03  
   6.3   1.866e-03  
   6.4   1.496e-03  
   6.5   1.210e-03  
   6.6   9.852e-04  
   6.7   8.053e-04  
   6.8   6.600e-04  
   6.9   5.416e-04  
   7.0   4.445e-04  
   7.1   3.646e-04  
   7.2   2.985e-04  
   7.3   2.439e-04  
   7.4   1.986e-04  
   7.5   1.610e-04  
   7.6   1.298e-04  
   7.7   1.038e-04  
   7.8   8.236e-05  
   7.9   6.456e-05  
   8.0   4.987e-05  
   8.1   3.784e-05  
   8.2   2.810e-05  
   8.3   2.033e-05  
   8.4   1.428e-05  
   8.5   9.698e-06  
   8.6   6.344e-06  
   8.7   3.986e-06  
   8.8   2.398e-06  
   8.9   1.379e-06  
   9.0   7.564e-07  
   9.1   3.954e-07  
   9.2   1.970e-07  
   9.3   9.344e-08  
   9.4   4.224e-08  
   9.5   1.820e-08  
   9.6   7.482e-09  
   9.7   2.936e-09  
   9.8   1.101e-09  
   9.9   3.948e-10  
  10.0   1.354e-10  
  10.1   4.442e-11  
  10.2   1.394e-11  
  10.3   4.183e-12  
  10.4   1.199e-12  
  10.5   3.282e-13  
  10.6   8.553e-14  
  10.7   2.119e-14  
  10.8   4.976e-15  
  10.9   1.103e-15  
  11.0   2.301e-16  
  11.1   4.494e-17  
  11.2   8.181e-18  
  11.3   1.381e-18  
  11.4   2.155e-19  
  11.5   3.091e-20  
  11.6   4.064e-21  
  11.7   4.881e-22  
  11.8   5.339e-23  
  11.9   5.306e-24  
  12.0   4.782e-25  
  12.1   3.901e-26  
  12.2   2.876e-27  
  12.3   1.914e-28  
  12.4   1.149e-29  
  12.5   6.209e-31  
  12.6   3.021e-32  
  12.7   1.323e-33  
  12.8   5.205e-35  
  12.9   1.841e-36  
  13.0   5.849e-38  
