# z=5.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.679e-01  
   6.1   2.309e-01  
   6.2   1.988e-01  
   6.3   1.710e-01  
   6.4   1.468e-01  
   6.5   1.259e-01  
   6.6   1.078e-01  
   6.7   9.223e-02  
   6.8   7.875e-02  
   6.9   6.714e-02  
   7.0   5.714e-02  
   7.1   4.855e-02  
   7.2   4.118e-02  
   7.3   3.486e-02  
   7.4   2.946e-02  
   7.5   2.484e-02  
   7.6   2.091e-02  
   7.7   1.756e-02  
   7.8   1.471e-02  
   7.9   1.230e-02  
   8.0   1.027e-02  
   8.1   8.548e-03  
   8.2   7.101e-03  
   8.3   5.885e-03  
   8.4   4.868e-03  
   8.5   4.017e-03  
   8.6   3.309e-03  
   8.7   2.720e-03  
   8.8   2.232e-03  
   8.9   1.828e-03  
   9.0   1.495e-03  
   9.1   1.221e-03  
   9.2   9.954e-04  
   9.3   8.109e-04  
   9.4   6.600e-04  
   9.5   5.367e-04  
   9.6   4.361e-04  
   9.7   3.540e-04  
   9.8   2.872e-04  
   9.9   2.328e-04  
  10.0   1.885e-04  
  10.1   1.523e-04  
  10.2   1.229e-04  
  10.3   9.875e-05  
  10.4   7.901e-05  
  10.5   6.283e-05  
  10.6   4.955e-05  
  10.7   3.865e-05  
  10.8   2.973e-05  
  10.9   2.247e-05  
  11.0   1.663e-05  
  11.1   1.200e-05  
  11.2   8.412e-06  
  11.3   5.702e-06  
  11.4   3.723e-06  
  11.5   2.333e-06  
  11.6   1.399e-06  
  11.7   7.995e-07  
  11.8   4.346e-07  
  11.9   2.243e-07  
  12.0   1.097e-07  
  12.1   5.078e-08  
  12.2   2.224e-08  
  12.3   9.212e-09  
  12.4   3.608e-09  
  12.5   1.335e-09  
  12.6   4.671e-10  
  12.7   1.542e-10  
  12.8   4.795e-11  
  12.9   1.402e-11  
  13.0   3.843e-12  
