# z=17.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   6.846e-03  
   6.1   5.310e-03  
   6.2   4.153e-03  
   6.3   3.276e-03  
   6.4   2.608e-03  
   6.5   2.092e-03  
   6.6   1.691e-03  
   6.7   1.374e-03  
   6.8   1.122e-03  
   6.9   9.195e-04  
   7.0   7.550e-04  
   7.1   6.206e-04  
   7.2   5.103e-04  
   7.3   4.192e-04  
   7.4   3.439e-04  
   7.5   2.815e-04  
   7.6   2.296e-04  
   7.7   1.865e-04  
   7.8   1.506e-04  
   7.9   1.208e-04  
   8.0   9.596e-05  
   8.1   7.537e-05  
   8.2   5.835e-05  
   8.3   4.438e-05  
   8.4   3.303e-05  
   8.5   2.397e-05  
   8.6   1.688e-05  
   8.7   1.150e-05  
   8.8   7.544e-06  
   8.9   4.753e-06  
   9.0   2.868e-06  
   9.1   1.654e-06  
   9.2   9.100e-07  
   9.3   4.772e-07  
   9.4   2.384e-07  
   9.5   1.134e-07  
   9.6   5.142e-08  
   9.7   2.222e-08  
   9.8   9.165e-09  
   9.9   3.609e-09  
  10.0   1.358e-09  
  10.1   4.886e-10  
  10.2   1.682e-10  
  10.3   5.539e-11  
  10.4   1.745e-11  
  10.5   5.257e-12  
  10.6   1.514e-12  
  10.7   4.159e-13  
  10.8   1.089e-13  
  10.9   2.713e-14  
  11.0   6.409e-15  
  11.1   1.432e-15  
  11.2   3.011e-16  
  11.3   5.941e-17  
  11.4   1.094e-17  
  11.5   1.873e-18  
  11.6   2.967e-19  
  11.7   4.329e-20  
  11.8   5.797e-21  
  11.9   7.101e-22  
  12.0   7.931e-23  
  12.1   8.058e-24  
  12.2   7.429e-25  
  12.3   6.204e-26  
  12.4   4.686e-27  
  12.5   3.196e-28  
  12.6   1.967e-29  
  12.7   1.091e-30  
  12.8   5.446e-32  
  12.9   2.447e-33  
  13.0   9.890e-35  
