# z=12.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.813e-02  
   6.1   2.272e-02  
   6.2   1.834e-02  
   6.3   1.480e-02  
   6.4   1.194e-02  
   6.5   9.627e-03  
   6.6   7.764e-03  
   6.7   6.263e-03  
   6.8   5.055e-03  
   6.9   4.081e-03  
   7.0   3.297e-03  
   7.1   2.665e-03  
   7.2   2.155e-03  
   7.3   1.744e-03  
   7.4   1.411e-03  
   7.5   1.142e-03  
   7.6   9.246e-04  
   7.7   7.479e-04  
   7.8   6.042e-04  
   7.9   4.873e-04  
   8.0   3.919e-04  
   8.1   3.139e-04  
   8.2   2.501e-04  
   8.3   1.979e-04  
   8.4   1.551e-04  
   8.5   1.201e-04  
   8.6   9.167e-05  
   8.7   6.870e-05  
   8.8   5.036e-05  
   8.9   3.595e-05  
   9.0   2.490e-05  
   9.1   1.664e-05  
   9.2   1.069e-05  
   9.3   6.567e-06  
   9.4   3.845e-06  
   9.5   2.138e-06  
   9.6   1.126e-06  
   9.7   5.598e-07  
   9.8   2.628e-07  
   9.9   1.163e-07  
  10.0   4.859e-08  
  10.1   1.918e-08  
  10.2   7.164e-09  
  10.3   2.540e-09  
  10.4   8.573e-10  
  10.5   2.761e-10  
  10.6   8.504e-11  
  10.7   2.509e-11  
  10.8   7.093e-12  
  10.9   1.921e-12  
  11.0   4.976e-13  
  11.1   1.231e-13  
  11.2   2.902e-14  
  11.3   6.504e-15  
  11.4   1.382e-15  
  11.5   2.777e-16  
  11.6   5.258e-17  
  11.7   9.353e-18  
  11.8   1.557e-18  
  11.9   2.415e-19  
  12.0   3.479e-20  
  12.1   4.635e-21  
  12.2   5.689e-22  
  12.3   6.411e-23  
  12.4   6.611e-24  
  12.5   6.221e-25  
  12.6   5.328e-26  
  12.7   4.145e-27  
  12.8   2.923e-28  
  12.9   1.865e-29  
  13.0   1.076e-30  
