# z=7.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.594e-01  
   6.1   2.192e-01  
   6.2   1.850e-01  
   6.3   1.560e-01  
   6.4   1.314e-01  
   6.5   1.105e-01  
   6.6   9.287e-02  
   6.7   7.795e-02  
   6.8   6.535e-02  
   6.9   5.473e-02  
   7.0   4.579e-02  
   7.1   3.828e-02  
   7.2   3.197e-02  
   7.3   2.668e-02  
   7.4   2.225e-02  
   7.5   1.854e-02  
   7.6   1.545e-02  
   7.7   1.286e-02  
   7.8   1.071e-02  
   7.9   8.916e-03  
   8.0   7.423e-03  
   8.1   6.180e-03  
   8.2   5.147e-03  
   8.3   4.288e-03  
   8.4   3.574e-03  
   8.5   2.980e-03  
   8.6   2.486e-03  
   8.7   2.075e-03  
   8.8   1.733e-03  
   8.9   1.448e-03  
   9.0   1.211e-03  
   9.1   1.013e-03  
   9.2   8.471e-04  
   9.3   7.087e-04  
   9.4   5.928e-04  
   9.5   4.957e-04  
   9.6   4.143e-04  
   9.7   3.459e-04  
   9.8   2.884e-04  
   9.9   2.399e-04  
  10.0   1.990e-04  
  10.1   1.645e-04  
  10.2   1.352e-04  
  10.3   1.104e-04  
  10.4   8.936e-05  
  10.5   7.154e-05  
  10.6   5.651e-05  
  10.7   4.390e-05  
  10.8   3.343e-05  
  10.9   2.487e-05  
  11.0   1.801e-05  
  11.1   1.264e-05  
  11.2   8.565e-06  
  11.3   5.581e-06  
  11.4   3.483e-06  
  11.5   2.074e-06  
  11.6   1.174e-06  
  11.7   6.297e-07  
  11.8   3.192e-07  
  11.9   1.525e-07  
  12.0   6.857e-08  
  12.1   2.896e-08  
  12.2   1.148e-08  
  12.3   4.273e-09  
  12.4   1.493e-09  
  12.5   4.901e-10  
  12.6   1.515e-10  
  12.7   4.414e-11  
  12.8   1.215e-11  
  12.9   3.167e-12  
  13.0   7.821e-13  
