# z=9.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.097e-01  
   6.1   9.019e-02  
   6.2   7.400e-02  
   6.3   6.063e-02  
   6.4   4.960e-02  
   6.5   4.052e-02  
   6.6   3.307e-02  
   6.7   2.696e-02  
   6.8   2.196e-02  
   6.9   1.787e-02  
   7.0   1.455e-02  
   7.1   1.184e-02  
   7.2   9.630e-03  
   7.3   7.838e-03  
   7.4   6.383e-03  
   7.5   5.201e-03  
   7.6   4.242e-03  
   7.7   3.462e-03  
   7.8   2.829e-03  
   7.9   2.313e-03  
   8.0   1.894e-03  
   8.1   1.552e-03  
   8.2   1.272e-03  
   8.3   1.044e-03  
   8.4   8.563e-04  
   8.5   7.025e-04  
   8.6   5.760e-04  
   8.7   4.716e-04  
   8.8   3.852e-04  
   8.9   3.137e-04  
   9.0   2.542e-04  
   9.1   2.047e-04  
   9.2   1.634e-04  
   9.3   1.290e-04  
   9.4   1.005e-04  
   9.5   7.700e-05  
   9.6   5.780e-05  
   9.7   4.237e-05  
   9.8   3.022e-05  
   9.9   2.089e-05  
  10.0   1.394e-05  
  10.1   8.953e-06  
  10.2   5.512e-06  
  10.3   3.243e-06  
  10.4   1.819e-06  
  10.5   9.695e-07  
  10.6   4.903e-07  
  10.7   2.349e-07  
  10.8   1.064e-07  
  10.9   4.557e-08  
  11.0   1.844e-08  
  11.1   7.054e-09  
  11.2   2.551e-09  
  11.3   8.728e-10  
  11.4   2.828e-10  
  11.5   8.685e-11  
  11.6   2.531e-11  
  11.7   7.000e-12  
  11.8   1.838e-12  
  11.9   4.584e-13  
  12.0   1.084e-13  
  12.1   2.432e-14  
  12.2   5.164e-15  
  12.3   1.036e-15  
  12.4   1.962e-16  
  12.5   3.499e-17  
  12.6   5.860e-18  
  12.7   9.196e-19  
  12.8   1.348e-19  
  12.9   1.841e-20  
  13.0   2.335e-21  
