# z=20.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   9.533e-04  
   6.1   7.974e-04  
   6.2   6.663e-04  
   6.3   5.559e-04  
   6.4   4.632e-04  
   6.5   3.853e-04  
   6.6   3.199e-04  
   6.7   2.651e-04  
   6.8   2.191e-04  
   6.9   1.807e-04  
   7.0   1.485e-04  
   7.1   1.217e-04  
   7.2   9.930e-05  
   7.3   8.063e-05  
   7.4   6.508e-05  
   7.5   5.215e-05  
   7.6   4.142e-05  
   7.7   3.252e-05  
   7.8   2.519e-05  
   7.9   1.918e-05  
   8.0   1.431e-05  
   8.1   1.042e-05  
   8.2   7.378e-06  
   8.3   5.059e-06  
   8.4   3.348e-06  
   8.5   2.130e-06  
   8.6   1.300e-06  
   8.7   7.587e-07  
   8.8   4.227e-07  
   8.9   2.246e-07  
   9.0   1.136e-07  
   9.1   5.475e-08  
   9.2   2.511e-08  
   9.3   1.097e-08  
   9.4   4.568e-09  
   9.5   1.814e-09  
   9.6   6.875e-10  
   9.7   2.489e-10  
   9.8   8.611e-11  
   9.9   2.849e-11  
  10.0   9.010e-12  
  10.1   2.723e-12  
  10.2   7.858e-13  
  10.3   2.161e-13  
  10.4   5.646e-14  
  10.5   1.398e-14  
  10.6   3.263e-15  
  10.7   7.150e-16  
  10.8   1.464e-16  
  10.9   2.786e-17  
  11.0   4.904e-18  
  11.1   7.950e-19  
  11.2   1.182e-19  
  11.3   1.607e-20  
  11.4   1.991e-21  
  11.5   2.242e-22  
  11.6   2.289e-23  
  11.7   2.117e-24  
  11.8   1.769e-25  
  11.9   1.334e-26  
  12.0   9.078e-28  
  12.1   5.564e-29  
  12.2   3.070e-30  
  12.3   1.523e-31  
  12.4   6.798e-33  
  12.5   2.726e-34  
  12.6   9.819e-36  
  12.7   3.176e-37  
  12.8   9.220e-39  
  12.9   2.402e-40  
  13.0   5.615e-42  
