# z=19.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   3.690e-04  
   6.1   3.038e-04  
   6.2   2.499e-04  
   6.3   2.052e-04  
   6.4   1.681e-04  
   6.5   1.373e-04  
   6.6   1.118e-04  
   6.7   9.058e-05  
   6.8   7.296e-05  
   6.9   5.834e-05  
   7.0   4.622e-05  
   7.1   3.620e-05  
   7.2   2.794e-05  
   7.3   2.119e-05  
   7.4   1.573e-05  
   7.5   1.139e-05  
   7.6   8.012e-06  
   7.7   5.452e-06  
   7.8   3.576e-06  
   7.9   2.254e-06  
   8.0   1.362e-06  
   8.1   7.864e-07  
   8.2   4.334e-07  
   8.3   2.277e-07  
   8.4   1.139e-07  
   8.5   5.427e-08  
   8.6   2.462e-08  
   8.7   1.064e-08  
   8.8   4.384e-09  
   8.9   1.723e-09  
   9.0   6.467e-10  
   9.1   2.319e-10  
   9.2   7.950e-11  
   9.3   2.606e-11  
   9.4   8.169e-12  
   9.5   2.447e-12  
   9.6   7.001e-13  
   9.7   1.909e-13  
   9.8   4.947e-14  
   9.9   1.215e-14  
  10.0   2.816e-15  
  10.1   6.134e-16  
  10.2   1.249e-16  
  10.3   2.366e-17  
  10.4   4.151e-18  
  10.5   6.713e-19  
  10.6   9.965e-20  
  10.7   1.353e-20  
  10.8   1.676e-21  
  10.9   1.888e-22  
  11.0   1.929e-23  
  11.1   1.786e-24  
  11.2   1.495e-25  
  11.3   1.130e-26  
  11.4   7.701e-28  
  11.5   4.731e-29  
  11.6   2.617e-30  
  11.7   1.302e-31  
  11.8   5.828e-33  
  11.9   2.344e-34  
  12.0   8.469e-36  
  12.1   2.748e-37  
  12.2   8.004e-39  
  12.3   2.092e-40  
  12.4   4.908e-42  
  12.5   1.033e-43  
  12.6   1.949e-45  
  12.7   3.297e-47  
  12.8   5.002e-49  
  12.9   6.803e-51  
  13.0   8.293e-53  
