# z=21.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.091e-02   9.876e-04  
   6.1   1.959e-02   1.040e-03  
   6.2   2.882e-02   1.031e-03  
   6.3   2.135e-02   9.735e-04  
   6.4   7.472e-03   8.864e-04  
   6.5   2.038e-03   7.877e-04  
   6.6   5.335e-04   6.895e-04  
   6.7   1.399e-04   5.988e-04  
   6.8   3.887e-05   5.194e-04  
   6.9   1.506e-05   4.535e-04  
   7.0   1.358e-05   4.036e-04  
   7.1   2.237e-05   3.741e-04  
   7.2   4.251e-05   3.735e-04  
   7.3   8.251e-05   4.184e-04  
   7.4   1.606e-04   5.396e-04  
   7.5   3.128e-04   7.944e-04  
   7.6   6.090e-04   1.288e-03  
   7.7   1.185e-03   2.211e-03  
   7.8   2.305e-03   3.913e-03  
   7.9   4.478e-03   7.015e-03  
   8.0   8.676e-03   1.262e-02  
   8.1   1.673e-02   2.265e-02  
   8.2   3.194e-02   4.023e-02  
   8.3   5.995e-02   7.013e-02  
   8.4   1.090e-01   1.184e-01  
   8.5   1.881e-01   1.901e-01  
   8.6   2.996e-01   2.847e-01  
   8.7   4.306e-01   3.912e-01  
   8.8   5.554e-01   4.921e-01  
   8.9   6.525e-01   5.734e-01  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
