# z=11.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.651e-05   1.396e-05  
   6.1   1.993e-05   1.663e-05  
   6.2   2.407e-05   1.982e-05  
   6.3   2.907e-05   2.362e-05  
   6.4   3.511e-05   2.814e-05  
   6.5   4.240e-05   3.354e-05  
   6.6   5.120e-05   3.997e-05  
   6.7   6.184e-05   4.763e-05  
   6.8   7.468e-05   5.677e-05  
   6.9   9.019e-05   6.767e-05  
   7.0   1.089e-04   8.067e-05  
   7.1   1.315e-04   9.618e-05  
   7.2   1.588e-04   1.147e-04  
   7.3   1.918e-04   1.368e-04  
   7.4   2.317e-04   1.633e-04  
   7.5   2.798e-04   1.949e-04  
   7.6   3.379e-04   2.328e-04  
   7.7   4.081e-04   2.782e-04  
   7.8   4.928e-04   3.329e-04  
   7.9   5.952e-04   3.987e-04  
   8.0   7.188e-04   4.784e-04  
   8.1   8.682e-04   5.751e-04  
   8.2   1.049e-03   6.932e-04  
   8.3   1.267e-03   8.383e-04  
   8.4   1.531e-03   1.018e-03  
   8.5   1.851e-03   1.243e-03  
   8.6   2.239e-03   1.528e-03  
   8.7   2.711e-03   1.895e-03  
   8.8   3.287e-03   2.375e-03  
   8.9   3.995e-03   3.015e-03  
   9.0   4.875e-03   3.888e-03  
   9.1   5.986e-03   5.106e-03  
   9.2   7.419e-03   6.845e-03  
   9.3   9.326e-03   9.383e-03  
   9.4   1.197e-02   1.316e-02  
   9.5   1.581e-02   1.888e-02  
   9.6   2.168e-02   2.760e-02  
   9.7   3.100e-02   4.091e-02  
   9.8   4.617e-02   6.092e-02  
   9.9   7.071e-02   9.000e-02  
  10.0   1.085e-01   1.296e-01  
  10.1   1.610e-01   1.786e-01  
  10.2   2.230e-01   2.315e-01  
  10.3   2.828e-01   2.808e-01  
  10.4   3.296e-01   3.213e-01  
  10.5   3.602e-01   3.527e-01  
  10.6   3.779e-01   3.765e-01  
  10.7   3.877e-01   3.937e-01  
  10.8   3.933e-01   4.045e-01  
  10.9   3.964e-01   4.100e-01  
  11.0   3.981e-01   4.121e-01  
  11.1   3.990e-01   4.124e-01  
  11.2   3.995e-01   4.117e-01  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
