# z=4.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.377e-06   2.378e-06  
   6.1   2.856e-06   2.819e-06  
   6.2   3.432e-06   3.341e-06  
   6.3   4.123e-06   3.960e-06  
   6.4   4.954e-06   4.695e-06  
   6.5   5.952e-06   5.565e-06  
   6.6   7.152e-06   6.596e-06  
   6.7   8.593e-06   7.819e-06  
   6.8   1.032e-05   9.268e-06  
   6.9   1.240e-05   1.099e-05  
   7.0   1.490e-05   1.302e-05  
   7.1   1.791e-05   1.544e-05  
   7.2   2.152e-05   1.830e-05  
   7.3   2.585e-05   2.169e-05  
   7.4   3.106e-05   2.571e-05  
   7.5   3.732e-05   3.048e-05  
   7.6   4.484e-05   3.613e-05  
   7.7   5.388e-05   4.283e-05  
   7.8   6.473e-05   5.078e-05  
   7.9   7.778e-05   6.019e-05  
   8.0   9.345e-05   7.136e-05  
   8.1   1.123e-04   8.459e-05  
   8.2   1.349e-04   1.003e-04  
   8.3   1.621e-04   1.189e-04  
   8.4   1.948e-04   1.410e-04  
   8.5   2.340e-04   1.671e-04  
   8.6   2.812e-04   1.981e-04  
   8.7   3.378e-04   2.349e-04  
   8.8   4.059e-04   2.785e-04  
   8.9   4.877e-04   3.303e-04  
   9.0   5.859e-04   3.916e-04  
   9.1   7.040e-04   4.643e-04  
   9.2   8.459e-04   5.506e-04  
   9.3   1.016e-03   6.529e-04  
   9.4   1.221e-03   7.743e-04  
   9.5   1.467e-03   9.182e-04  
   9.6   1.763e-03   1.089e-03  
   9.7   2.118e-03   1.291e-03  
   9.8   2.545e-03   1.532e-03  
   9.9   3.058e-03   1.817e-03  
  10.0   3.674e-03   2.155e-03  
  10.1   4.414e-03   2.556e-03  
  10.2   5.304e-03   3.031e-03  
  10.3   6.372e-03   3.596e-03  
  10.4   7.656e-03   4.265e-03  
  10.5   9.199e-03   5.060e-03  
  10.6   1.105e-02   6.002e-03  
  10.7   1.328e-02   7.119e-03  
  10.8   1.596e-02   8.444e-03  
  10.9   1.917e-02   1.001e-02  
  11.0   2.303e-02   1.187e-02  
  11.1   2.767e-02   1.407e-02  
  11.2   3.323e-02   1.667e-02  
  11.3   3.990e-02   1.974e-02  
  11.4   4.789e-02   2.334e-02  
  11.5   5.744e-02   2.754e-02  
  11.6   6.879e-02   3.242e-02  
  11.7   8.217e-02   3.803e-02  
  11.8   9.774e-02   4.435e-02  
  11.9   1.154e-01   5.131e-02  
  12.0   1.348e-01   5.871e-02  
  12.1   1.547e-01   6.621e-02  
  12.2   1.721e-01   7.331e-02  
  12.3   1.808e-01   7.945e-02  
  12.4   1.731e-01   8.408e-02  
  12.5   1.473e-01   8.675e-02  
  12.6   1.127e-01   8.722e-02  
  12.7   8.205e-02   8.543e-02  
  12.8   5.995e-02   8.191e-02  
  12.9   4.342e-02   8.028e-02  
  13.0   2.956e-02   8.025e-02  
  13.1   1.813e-02   7.975e-02  
  13.2   9.814e-03   7.770e-02  
  13.3   4.655e-03   7.422e-02  
  13.4   1.933e-03   6.928e-02  
  13.5   7.075e-04   6.329e-02  
  13.6   2.347e-04   5.686e-02  
  13.7   7.695e-05   5.042e-02  
  13.8   3.026e-05   4.423e-02  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
