# z=14.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.577e-06   1.315e-05  
   6.1   4.806e-06   1.639e-05  
   6.2   6.458e-06   2.043e-05  
   6.3   8.677e-06   2.547e-05  
   6.4   1.166e-05   3.176e-05  
   6.5   1.566e-05   3.960e-05  
   6.6   2.105e-05   4.937e-05  
   6.7   2.828e-05   6.156e-05  
   6.8   3.799e-05   7.676e-05  
   6.9   5.105e-05   9.573e-05  
   7.0   6.859e-05   1.194e-04  
   7.1   9.216e-05   1.490e-04  
   7.2   1.238e-04   1.859e-04  
   7.3   1.664e-04   2.320e-04  
   7.4   2.236e-04   2.897e-04  
   7.5   3.004e-04   3.620e-04  
   7.6   4.038e-04   4.525e-04  
   7.7   5.427e-04   5.662e-04  
   7.8   7.294e-04   7.092e-04  
   7.9   9.807e-04   8.896e-04  
   8.0   1.319e-03   1.118e-03  
   8.1   1.775e-03   1.407e-03  
   8.2   2.389e-03   1.777e-03  
   8.3   3.219e-03   2.252e-03  
   8.4   4.342e-03   2.866e-03  
   8.5   5.868e-03   3.668e-03  
   8.6   7.949e-03   4.727e-03  
   8.7   1.080e-02   6.146e-03  
   8.8   1.474e-02   8.085e-03  
   8.9   2.021e-02   1.079e-02  
   9.0   2.780e-02   1.467e-02  
   9.1   3.812e-02   2.036e-02  
   9.2   5.095e-02   2.889e-02  
   9.3   6.298e-02   4.166e-02  
   9.4   6.931e-02   6.008e-02  
   9.5   7.752e-02   8.433e-02  
   9.6   9.865e-02   1.121e-01  
   9.7   1.275e-01   1.391e-01  
   9.8   1.541e-01   1.613e-01  
   9.9   1.733e-01   1.770e-01  
  10.0   1.853e-01   1.871e-01  
  10.1   1.922e-01   1.931e-01  
  10.2   1.959e-01   1.965e-01  
  10.3   1.979e-01   1.983e-01  
  10.4   1.989e-01   1.993e-01  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
