# z=23.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   5.297e-07   1.530e-04  
   6.1   1.807e-07   1.304e-04  
   6.2   1.550e-07   1.112e-04  
   6.3   2.564e-07   9.493e-05  
   6.4   4.888e-07   8.131e-05  
   6.5   9.496e-07   7.015e-05  
   6.6   1.849e-06   6.147e-05  
   6.7   3.601e-06   5.564e-05  
   6.8   7.014e-06   5.361e-05  
   6.9   1.366e-05   5.737e-05  
   7.0   2.661e-05   7.086e-05  
   7.1   5.182e-05   1.016e-04  
   7.2   1.009e-04   1.639e-04  
   7.3   1.965e-04   2.844e-04  
   7.4   3.826e-04   5.129e-04  
   7.5   7.445e-04   9.420e-04  
   7.6   1.448e-03   1.743e-03  
   7.7   2.810e-03   3.229e-03  
   7.8   5.437e-03   5.967e-03  
   7.9   1.045e-02   1.094e-02  
   8.0   1.987e-02   1.980e-02  
   8.1   3.696e-02   3.499e-02  
   8.2   6.620e-02   5.948e-02  
   8.3   1.115e-01   9.535e-02  
   8.4   1.717e-01   1.412e-01  
   8.5   2.377e-01   1.907e-01  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
