# z=17.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.065e-06   3.141e-05  
   6.1   1.063e-05   4.105e-05  
   6.2   1.600e-05   5.366e-05  
   6.3   2.407e-05   7.014e-05  
   6.4   3.623e-05   9.167e-05  
   6.5   5.452e-05   1.198e-04  
   6.6   8.204e-05   1.566e-04  
   6.7   1.235e-04   2.046e-04  
   6.8   1.858e-04   2.672e-04  
   6.9   2.796e-04   3.488e-04  
   7.0   4.208e-04   4.549e-04  
   7.1   6.333e-04   5.924e-04  
   7.2   9.531e-04   7.698e-04  
   7.3   1.435e-03   9.969e-04  
   7.4   2.159e-03   1.284e-03  
   7.5   3.251e-03   1.641e-03  
   7.6   4.894e-03   2.075e-03  
   7.7   7.367e-03   2.582e-03  
   7.8   1.108e-02   3.152e-03  
   7.9   1.663e-02   3.761e-03  
   8.0   2.459e-02   4.394e-03  
   8.1   3.414e-02   5.071e-03  
   8.2   3.784e-02   5.896e-03  
   8.3   2.619e-02   7.111e-03  
   8.4   1.277e-02   9.161e-03  
   8.5   7.852e-03   1.279e-02  
   8.6   9.245e-03   1.919e-02  
   8.7   1.580e-02   3.027e-02  
   8.8   2.928e-02   4.880e-02  
   8.9   5.384e-02   7.840e-02  
   9.0   9.511e-02   1.225e-01  
   9.1   1.569e-01   1.817e-01  
   9.2   2.356e-01   2.509e-01  
   9.3   3.172e-01   3.194e-01  
   9.4   3.858e-01   3.768e-01  
   9.5   4.341e-01   4.187e-01  
   9.6   4.638e-01   4.465e-01  
   9.7   4.808e-01   4.638e-01  
   9.8   4.899e-01   4.744e-01  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
