# z=13.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.258e-06   1.222e-05  
   6.1   7.934e-06   1.487e-05  
   6.2   1.006e-05   1.809e-05  
   6.3   1.276e-05   2.201e-05  
   6.4   1.617e-05   2.678e-05  
   6.5   2.051e-05   3.260e-05  
   6.6   2.600e-05   3.967e-05  
   6.7   3.296e-05   4.830e-05  
   6.8   4.180e-05   5.881e-05  
   6.9   5.300e-05   7.163e-05  
   7.0   6.719e-05   8.728e-05  
   7.1   8.520e-05   1.064e-04  
   7.2   1.080e-04   1.298e-04  
   7.3   1.370e-04   1.585e-04  
   7.4   1.737e-04   1.939e-04  
   7.5   2.203e-04   2.374e-04  
   7.6   2.793e-04   2.914e-04  
   7.7   3.543e-04   3.586e-04  
   7.8   4.495e-04   4.429e-04  
   7.9   5.704e-04   5.494e-04  
   8.0   7.241e-04   6.854e-04  
   8.1   9.199e-04   8.613e-04  
   8.2   1.170e-03   1.092e-03  
   8.3   1.490e-03   1.399e-03  
   8.4   1.902e-03   1.817e-03  
   8.5   2.437e-03   2.397e-03  
   8.6   3.140e-03   3.218e-03  
   8.7   4.078e-03   4.408e-03  
   8.8   5.359e-03   6.170e-03  
   8.9   7.160e-03   8.834e-03  
   9.0   9.785e-03   1.293e-02  
   9.1   1.377e-02   1.933e-02  
   9.2   2.009e-02   2.943e-02  
   9.3   3.046e-02   4.542e-02  
   9.4   4.793e-02   7.062e-02  
   9.5   7.757e-02   1.096e-01  
   9.6   1.268e-01   1.677e-01  
   9.7   2.035e-01   2.486e-01  
   9.8   3.102e-01   3.507e-01  
   9.9   4.345e-01   4.633e-01  
  10.0   5.523e-01   5.695e-01  
  10.1   6.454e-01   6.552e-01  
  10.2   7.101e-01   7.151e-01  
  10.3   7.505e-01   7.528e-01  
  10.4   7.736e-01   7.749e-01  
  10.5   7.862e-01   7.873e-01  
  10.6   7.928e-01   7.941e-01  
  10.7   7.963e-01   7.976e-01  
  10.8   7.981e-01   7.992e-01  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
