# z=13.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.893e-06   1.217e-05  
   6.1   6.319e-06   1.492e-05  
   6.2   8.160e-06   1.830e-05  
   6.3   1.054e-05   2.244e-05  
   6.4   1.361e-05   2.752e-05  
   6.5   1.758e-05   3.376e-05  
   6.6   2.270e-05   4.141e-05  
   6.7   2.931e-05   5.082e-05  
   6.8   3.786e-05   6.238e-05  
   6.9   4.889e-05   7.660e-05  
   7.0   6.314e-05   9.411e-05  
   7.1   8.155e-05   1.157e-04  
   7.2   1.053e-04   1.424e-04  
   7.3   1.360e-04   1.755e-04  
   7.4   1.757e-04   2.166e-04  
   7.5   2.270e-04   2.679e-04  
   7.6   2.933e-04   3.323e-04  
   7.7   3.790e-04   4.136e-04  
   7.8   4.899e-04   5.172e-04  
   7.9   6.337e-04   6.504e-04  
   8.0   8.202e-04   8.238e-04  
   8.1   1.063e-03   1.053e-03  
   8.2   1.380e-03   1.361e-03  
   8.3   1.796e-03   1.782e-03  
   8.4   2.346e-03   2.370e-03  
   8.5   3.081e-03   3.210e-03  
   8.6   4.081e-03   4.434e-03  
   8.7   5.467e-03   6.259e-03  
   8.8   7.442e-03   9.034e-03  
   8.9   1.035e-02   1.333e-02  
   9.0   1.480e-02   2.007e-02  
   9.1   2.186e-02   3.078e-02  
   9.2   3.344e-02   4.783e-02  
   9.3   5.291e-02   7.488e-02  
   9.4   8.580e-02   1.170e-01  
   9.5   1.401e-01   1.804e-01  
   9.6   2.243e-01   2.699e-01  
   9.7   3.399e-01   3.842e-01  
   9.8   4.742e-01   5.117e-01  
   9.9   6.059e-01   6.325e-01  
  10.0   7.160e-01   7.294e-01  
  10.1   7.938e-01   7.970e-01  
  10.2   8.419e-01   8.398e-01  
  10.3   8.691e-01   8.655e-01  
  10.4   8.839e-01   8.802e-01  
  10.5   8.916e-01   8.884e-01  
  10.6   8.957e-01   8.930e-01  
  10.7   8.978e-01   8.955e-01  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
