# z=18.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.966e-05   6.241e-05  
   6.1   3.111e-05   8.326e-05  
   6.2   4.922e-05   1.111e-04  
   6.3   7.788e-05   1.481e-04  
   6.4   1.232e-04   1.973e-04  
   6.5   1.950e-04   2.625e-04  
   6.6   3.085e-04   3.488e-04  
   6.7   4.882e-04   4.623e-04  
   6.8   7.725e-04   6.103e-04  
   6.9   1.222e-03   8.007e-04  
   7.0   1.934e-03   1.041e-03  
   7.1   3.060e-03   1.335e-03  
   7.2   4.842e-03   1.678e-03  
   7.3   7.660e-03   2.054e-03  
   7.4   1.209e-02   2.430e-03  
   7.5   1.893e-02   2.759e-03  
   7.6   2.834e-02   3.003e-03  
   7.7   3.517e-02   3.150e-03  
   7.8   2.645e-02   3.236e-03  
   7.9   1.147e-02   3.343e-03  
   8.0   4.151e-03   3.603e-03  
   8.1   1.943e-03   4.218e-03  
   8.2   1.855e-03   5.496e-03  
   8.3   3.010e-03   7.949e-03  
   8.4   5.648e-03   1.243e-02  
   8.5   1.083e-02   2.034e-02  
   8.6   2.065e-02   3.389e-02  
   8.7   3.870e-02   5.627e-02  
   8.8   7.023e-02   9.125e-02  
   8.9   1.207e-01   1.415e-01  
   9.0   1.913e-01   2.057e-01  
   9.1   2.735e-01   2.757e-01  
   9.2   3.508e-01   3.402e-01  
   9.3   4.104e-01   3.910e-01  
   9.4   4.496e-01   4.265e-01  
   9.5   4.728e-01   4.494e-01  
   9.6   4.857e-01   4.637e-01  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
