# z=5.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.772e-05   9.047e-06  
   6.1   4.331e-05   1.053e-05  
   6.2   4.973e-05   1.225e-05  
   6.3   5.710e-05   1.425e-05  
   6.4   6.556e-05   1.658e-05  
   6.5   7.527e-05   1.929e-05  
   6.6   8.642e-05   2.244e-05  
   6.7   9.923e-05   2.611e-05  
   6.8   1.139e-04   3.037e-05  
   6.9   1.308e-04   3.534e-05  
   7.0   1.502e-04   4.112e-05  
   7.1   1.724e-04   4.785e-05  
   7.2   1.980e-04   5.568e-05  
   7.3   2.273e-04   6.479e-05  
   7.4   2.610e-04   7.540e-05  
   7.5   2.997e-04   8.776e-05  
   7.6   3.441e-04   1.022e-04  
   7.7   3.950e-04   1.189e-04  
   7.8   4.536e-04   1.384e-04  
   7.9   5.207e-04   1.612e-04  
   8.0   5.979e-04   1.878e-04  
   8.1   6.865e-04   2.187e-04  
   8.2   7.882e-04   2.549e-04  
   8.3   9.050e-04   2.970e-04  
   8.4   1.039e-03   3.463e-04  
   8.5   1.193e-03   4.039e-04  
   8.6   1.370e-03   4.713e-04  
   8.7   1.573e-03   5.502e-04  
   8.8   1.806e-03   6.427e-04  
   8.9   2.073e-03   7.512e-04  
   9.0   2.380e-03   8.786e-04  
   9.1   2.733e-03   1.029e-03  
   9.2   3.138e-03   1.205e-03  
   9.3   3.603e-03   1.413e-03  
   9.4   4.137e-03   1.660e-03  
   9.5   4.749e-03   1.951e-03  
   9.6   5.453e-03   2.298e-03  
   9.7   6.261e-03   2.711e-03  
   9.8   7.189e-03   3.206e-03  
   9.9   8.255e-03   3.799e-03  
  10.0   9.478e-03   4.517e-03  
  10.1   1.088e-02   5.388e-03  
  10.2   1.250e-02   6.454e-03  
  10.3   1.436e-02   7.770e-03  
  10.4   1.650e-02   9.410e-03  
  10.5   1.897e-02   1.148e-02  
  10.6   2.182e-02   1.412e-02  
  10.7   2.514e-02   1.756e-02  
  10.8   2.904e-02   2.209e-02  
  10.9   3.368e-02   2.818e-02  
  11.0   3.931e-02   3.651e-02  
  11.1   4.638e-02   4.811e-02  
  11.2   5.564e-02   6.452e-02  
  11.3   6.844e-02   8.799e-02  
  11.4   8.718e-02   1.217e-01  
  11.5   1.160e-01   1.698e-01  
  11.6   1.616e-01   2.370e-01  
  11.7   2.329e-01   3.267e-01  
  11.8   3.379e-01   4.375e-01  
  11.9   4.749e-01   5.599e-01  
  12.0   6.246e-01   6.767e-01  
  12.1   7.580e-01   7.724e-01  
  12.2   8.561e-01   8.414e-01  
  12.3   9.187e-01   8.885e-01  
  12.4   9.553e-01   9.224e-01  
  12.5   9.758e-01   9.496e-01  
  12.6   9.870e-01   9.730e-01  
  12.7   9.926e-01   9.927e-01  
  12.8   9.929e-01   1.008e+00  
  12.9   9.810e-01   1.017e+00  
  13.0   9.375e-01   1.018e+00  
  13.1   8.328e-01   1.008e+00  
  13.2   6.524e-01   9.778e-01  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
