# z=17.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.065e-06   3.141e-05  
   6.1   1.063e-05   4.106e-05  
   6.2   1.600e-05   5.368e-05  
   6.3   2.408e-05   7.018e-05  
   6.4   3.623e-05   9.174e-05  
   6.5   5.452e-05   1.199e-04  
   6.6   8.205e-05   1.568e-04  
   6.7   1.235e-04   2.049e-04  
   6.8   1.858e-04   2.678e-04  
   6.9   2.797e-04   3.499e-04  
   7.0   4.209e-04   4.569e-04  
   7.1   6.336e-04   5.959e-04  
   7.2   9.537e-04   7.759e-04  
   7.3   1.436e-03   1.007e-03  
   7.4   2.162e-03   1.302e-03  
   7.5   3.255e-03   1.673e-03  
   7.6   4.902e-03   2.129e-03  
   7.7   7.383e-03   2.676e-03  
   7.8   1.112e-02   3.314e-03  
   7.9   1.669e-02   4.041e-03  
   8.0   2.470e-02   4.878e-03  
   8.1   3.437e-02   5.908e-03  
   8.2   3.829e-02   7.345e-03  
   8.3   2.707e-02   9.620e-03  
   8.4   1.448e-02   1.350e-02  
   8.5   1.118e-02   2.029e-02  
   8.6   1.567e-02   3.211e-02  
   8.7   2.812e-02   5.234e-02  
   8.8   5.260e-02   8.598e-02  
   8.9   9.689e-02   1.395e-01  
   9.0   1.712e-01   2.191e-01  
   9.1   2.825e-01   3.259e-01  
   9.2   4.241e-01   4.506e-01  
   9.3   5.710e-01   5.741e-01  
   9.4   6.945e-01   6.776e-01  
   9.5   7.813e-01   7.531e-01  
   9.6   8.349e-01   8.031e-01  
   9.7   8.654e-01   8.344e-01  
   9.8   8.819e-01   8.535e-01  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
