# z=15.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.533e-06   1.636e-05  
   6.1   4.956e-06   2.077e-05  
   6.2   6.952e-06   2.637e-05  
   6.3   9.752e-06   3.349e-05  
   6.4   1.368e-05   4.253e-05  
   6.5   1.919e-05   5.402e-05  
   6.6   2.692e-05   6.863e-05  
   6.7   3.776e-05   8.721e-05  
   6.8   5.297e-05   1.109e-04  
   6.9   7.431e-05   1.410e-04  
   7.0   1.043e-04   1.795e-04  
   7.1   1.463e-04   2.287e-04  
   7.2   2.053e-04   2.916e-04  
   7.3   2.881e-04   3.725e-04  
   7.4   4.044e-04   4.766e-04  
   7.5   5.677e-04   6.112e-04  
   7.6   7.975e-04   7.862e-04  
   7.7   1.121e-03   1.015e-03  
   7.8   1.576e-03   1.316e-03  
   7.9   2.219e-03   1.717e-03  
   8.0   3.128e-03   2.255e-03  
   8.1   4.418e-03   2.986e-03  
   8.2   6.257e-03   3.996e-03  
   8.3   8.890e-03   5.413e-03  
   8.4   1.269e-02   7.449e-03  
   8.5   1.819e-02   1.045e-02  
   8.6   2.618e-02   1.501e-02  
   8.7   3.744e-02   2.215e-02  
   8.8   5.137e-02   3.363e-02  
   8.9   6.269e-02   5.237e-02  
   9.0   6.932e-02   8.283e-02  
   9.1   9.083e-02   1.311e-01  
   9.2   1.460e-01   2.035e-01  
   9.3   2.415e-01   3.033e-01  
   9.4   3.737e-01   4.248e-01  
   9.5   5.221e-01   5.509e-01  
   9.6   6.561e-01   6.618e-01  
   9.7   7.557e-01   7.455e-01  
   9.8   8.197e-01   8.021e-01  
   9.9   8.569e-01   8.376e-01  
  10.0   8.773e-01   8.591e-01  
  10.1   8.882e-01   8.719e-01  
  10.2   8.939e-01   8.796e-01  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
