# z=16.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   5.048e-06   2.409e-05  
   6.1   7.415e-06   3.118e-05  
   6.2   1.089e-05   4.034e-05  
   6.3   1.600e-05   5.221e-05  
   6.4   2.350e-05   6.756e-05  
   6.5   3.452e-05   8.743e-05  
   6.6   5.072e-05   1.131e-04  
   6.7   7.450e-05   1.464e-04  
   6.8   1.094e-04   1.894e-04  
   6.9   1.608e-04   2.451e-04  
   7.0   2.362e-04   3.170e-04  
   7.1   3.469e-04   4.098e-04  
   7.2   5.097e-04   5.295e-04  
   7.3   7.488e-04   6.833e-04  
   7.4   1.100e-03   8.804e-04  
   7.5   1.617e-03   1.131e-03  
   7.6   2.376e-03   1.448e-03  
   7.7   3.491e-03   1.841e-03  
   7.8   5.132e-03   2.322e-03  
   7.9   7.543e-03   2.893e-03  
   8.0   1.109e-02   3.550e-03  
   8.1   1.626e-02   4.281e-03  
   8.2   2.364e-02   5.077e-03  
   8.3   3.304e-02   5.968e-03  
   8.4   3.991e-02   7.070e-03  
   8.5   3.340e-02   8.658e-03  
   8.6   1.878e-02   1.124e-02  
   8.7   1.158e-02   1.565e-02  
   8.8   1.282e-02   2.320e-02  
   8.9   2.100e-02   3.574e-02  
   9.0   3.743e-02   5.549e-02  
   9.1   6.493e-02   8.426e-02  
   9.2   1.049e-01   1.217e-01  
   9.3   1.534e-01   1.637e-01  
   9.4   2.013e-01   2.035e-01  
   9.5   2.396e-01   2.355e-01  
   9.6   2.656e-01   2.582e-01  
   9.7   2.813e-01   2.729e-01  
   9.8   2.901e-01   2.819e-01  
   9.9   2.948e-01   2.874e-01  
  10.0   2.973e-01   2.907e-01  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
