# z=15.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.409e-06   1.438e-05  
   6.1   4.678e-06   1.809e-05  
   6.2   6.419e-06   2.276e-05  
   6.3   8.809e-06   2.863e-05  
   6.4   1.209e-05   3.602e-05  
   6.5   1.659e-05   4.531e-05  
   6.6   2.276e-05   5.702e-05  
   6.7   3.124e-05   7.176e-05  
   6.8   4.287e-05   9.033e-05  
   6.9   5.883e-05   1.137e-04  
   7.0   8.074e-05   1.433e-04  
   7.1   1.108e-04   1.805e-04  
   7.2   1.521e-04   2.277e-04  
   7.3   2.088e-04   2.874e-04  
   7.4   2.866e-04   3.631e-04  
   7.5   3.934e-04   4.593e-04  
   7.6   5.403e-04   5.822e-04  
   7.7   7.421e-04   7.395e-04  
   7.8   1.020e-03   9.421e-04  
   7.9   1.402e-03   1.205e-03  
   8.0   1.929e-03   1.547e-03  
   8.1   2.658e-03   1.998e-03  
   8.2   3.667e-03   2.600e-03  
   8.3   5.071e-03   3.411e-03  
   8.4   7.034e-03   4.523e-03  
   8.5   9.796e-03   6.078e-03  
   8.6   1.372e-02   8.299e-03  
   8.7   1.932e-02   1.155e-02  
   8.8   2.739e-02   1.645e-02  
   8.9   3.879e-02   2.403e-02  
   9.0   5.356e-02   3.597e-02  
   9.1   6.824e-02   5.489e-02  
   9.2   7.941e-02   8.428e-02  
   9.3   1.013e-01   1.275e-01  
   9.4   1.501e-01   1.857e-01  
   9.5   2.230e-01   2.543e-01  
   9.6   3.042e-01   3.233e-01  
   9.7   3.756e-01   3.820e-01  
   9.8   4.273e-01   4.252e-01  
   9.9   4.598e-01   4.537e-01  
  10.0   4.785e-01   4.714e-01  
  10.1   4.887e-01   4.819e-01  
  10.2   4.942e-01   4.880e-01  
  10.3   4.970e-01   4.916e-01  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
