# z=9.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.575e-05   1.825e-05  
   6.1   7.576e-05   2.131e-05  
   6.2   8.729e-05   2.488e-05  
   6.3   1.006e-04   2.905e-05  
   6.4   1.159e-04   3.392e-05  
   6.5   1.335e-04   3.960e-05  
   6.6   1.539e-04   4.624e-05  
   6.7   1.773e-04   5.399e-05  
   6.8   2.043e-04   6.305e-05  
   6.9   2.354e-04   7.362e-05  
   7.0   2.712e-04   8.597e-05  
   7.1   3.125e-04   1.004e-04  
   7.2   3.601e-04   1.173e-04  
   7.3   4.149e-04   1.370e-04  
   7.4   4.781e-04   1.600e-04  
   7.5   5.509e-04   1.870e-04  
   7.6   6.348e-04   2.186e-04  
   7.7   7.314e-04   2.555e-04  
   7.8   8.428e-04   2.988e-04  
   7.9   9.711e-04   3.497e-04  
   8.0   1.119e-03   4.095e-04  
   8.1   1.289e-03   4.798e-04  
   8.2   1.486e-03   5.628e-04  
   8.3   1.712e-03   6.610e-04  
   8.4   1.973e-03   7.776e-04  
   8.5   2.273e-03   9.166e-04  
   8.6   2.619e-03   1.083e-03  
   8.7   3.018e-03   1.284e-03  
   8.8   3.479e-03   1.528e-03  
   8.9   4.010e-03   1.827e-03  
   9.0   4.623e-03   2.199e-03  
   9.1   5.333e-03   2.666e-03  
   9.2   6.156e-03   3.262e-03  
   9.3   7.115e-03   4.039e-03  
   9.4   8.241e-03   5.070e-03  
   9.5   9.578e-03   6.468e-03  
   9.6   1.120e-02   8.409e-03  
   9.7   1.321e-02   1.116e-02  
   9.8   1.582e-02   1.516e-02  
   9.9   1.939e-02   2.106e-02  
  10.0   2.455e-02   2.989e-02  
  10.1   3.250e-02   4.319e-02  
  10.2   4.528e-02   6.315e-02  
  10.3   6.627e-02   9.250e-02  
  10.4   1.002e-01   1.338e-01  
  10.5   1.518e-01   1.879e-01  
  10.6   2.210e-01   2.510e-01  
  10.7   2.990e-01   3.145e-01  
  10.8   3.702e-01   3.690e-01  
  10.9   4.237e-01   4.093e-01  
  11.0   4.579e-01   4.368e-01  
  11.1   4.777e-01   4.558e-01  
  11.2   4.883e-01   4.715e-01  
  11.3   4.938e-01   4.869e-01  
  11.4   4.967e-01   5.017e-01  
  11.5   4.982e-01   5.133e-01  
  11.6   4.990e-01   5.204e-01  
  11.7   4.995e-01   5.233e-01  
  11.8   4.997e-01   5.236e-01  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
