# z=23.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.055e-07   8.117e-05  
   6.1   1.927e-07   6.927e-05  
   6.2   3.724e-07   5.930e-05  
   6.3   7.247e-07   5.112e-05  
   6.4   1.411e-06   4.473e-05  
   6.5   2.749e-06   4.038e-05  
   6.6   5.354e-06   3.875e-05  
   6.7   1.043e-05   4.127e-05  
   6.8   2.031e-05   5.079e-05  
   6.9   3.956e-05   7.281e-05  
   7.0   7.705e-05   1.178e-04  
   7.1   1.501e-04   2.055e-04  
   7.2   2.922e-04   3.731e-04  
   7.3   5.690e-04   6.905e-04  
   7.4   1.107e-03   1.288e-03  
   7.5   2.154e-03   2.410e-03  
   7.6   4.185e-03   4.507e-03  
   7.7   8.112e-03   8.402e-03  
   7.8   1.565e-02   1.557e-02  
   7.9   2.992e-02   2.855e-02  
   8.0   5.629e-02   5.135e-02  
   8.1   1.028e-01   8.952e-02  
   8.2   1.785e-01   1.485e-01  
   8.3   2.869e-01   2.294e-01  
   8.4   4.171e-01   3.243e-01  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
