# z=22.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.798e-05   2.860e-04  
   6.1   6.762e-06   2.446e-04  
   6.2   1.804e-06   2.090e-04  
   6.3   8.058e-07   1.786e-04  
   6.4   9.248e-07   1.532e-04  
   6.5   1.648e-06   1.323e-04  
   6.6   3.173e-06   1.162e-04  
   6.7   6.171e-06   1.055e-04  
   6.8   1.202e-05   1.022e-04  
   6.9   2.341e-05   1.102e-04  
   7.0   4.559e-05   1.370e-04  
   7.1   8.879e-05   1.973e-04  
   7.2   1.729e-04   3.182e-04  
   7.3   3.367e-04   5.506e-04  
   7.4   6.557e-04   9.889e-04  
   7.5   1.276e-03   1.808e-03  
   7.6   2.483e-03   3.330e-03  
   7.7   4.825e-03   6.146e-03  
   7.8   9.354e-03   1.133e-02  
   7.9   1.806e-02   2.076e-02  
   8.0   3.458e-02   3.768e-02  
   8.1   6.522e-02   6.720e-02  
   8.2   1.196e-01   1.164e-01  
   8.3   2.093e-01   1.923e-01  
   8.4   3.402e-01   2.972e-01  
   8.5   5.010e-01   4.214e-01  
   8.6   6.617e-01   5.451e-01  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
