# z=4.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.309e-06   4.064e-06  
   6.1   8.618e-06   4.780e-06  
   6.2   1.016e-05   5.622e-06  
   6.3   1.198e-05   6.612e-06  
   6.4   1.413e-05   7.776e-06  
   6.5   1.666e-05   9.145e-06  
   6.6   1.964e-05   1.076e-05  
   6.7   2.316e-05   1.265e-05  
   6.8   2.731e-05   1.488e-05  
   6.9   3.220e-05   1.750e-05  
   7.0   3.797e-05   2.058e-05  
   7.1   4.478e-05   2.421e-05  
   7.2   5.280e-05   2.847e-05  
   7.3   6.225e-05   3.349e-05  
   7.4   7.340e-05   3.940e-05  
   7.5   8.655e-05   4.635e-05  
   7.6   1.021e-04   5.452e-05  
   7.7   1.203e-04   6.415e-05  
   7.8   1.419e-04   7.547e-05  
   7.9   1.673e-04   8.881e-05  
   8.0   1.973e-04   1.045e-04  
   8.1   2.326e-04   1.230e-04  
   8.2   2.743e-04   1.448e-04  
   8.3   3.234e-04   1.704e-04  
   8.4   3.814e-04   2.006e-04  
   8.5   4.497e-04   2.363e-04  
   8.6   5.302e-04   2.782e-04  
   8.7   6.252e-04   3.278e-04  
   8.8   7.372e-04   3.861e-04  
   8.9   8.692e-04   4.550e-04  
   9.0   1.025e-03   5.364e-04  
   9.1   1.209e-03   6.324e-04  
   9.2   1.425e-03   7.457e-04  
   9.3   1.680e-03   8.797e-04  
   9.4   1.981e-03   1.038e-03  
   9.5   2.336e-03   1.225e-03  
   9.6   2.755e-03   1.447e-03  
   9.7   3.248e-03   1.709e-03  
   9.8   3.830e-03   2.020e-03  
   9.9   4.516e-03   2.389e-03  
  10.0   5.325e-03   2.827e-03  
  10.1   6.279e-03   3.348e-03  
  10.2   7.404e-03   3.967e-03  
  10.3   8.730e-03   4.706e-03  
  10.4   1.029e-02   5.588e-03  
  10.5   1.214e-02   6.645e-03  
  10.6   1.431e-02   7.915e-03  
  10.7   1.688e-02   9.447e-03  
  10.8   1.991e-02   1.130e-02  
  10.9   2.348e-02   1.356e-02  
  11.0   2.771e-02   1.633e-02  
  11.1   3.270e-02   1.974e-02  
  11.2   3.861e-02   2.400e-02  
  11.3   4.563e-02   2.937e-02  
  11.4   5.399e-02   3.621e-02  
  11.5   6.402e-02   4.504e-02  
  11.6   7.614e-02   5.660e-02  
  11.7   9.096e-02   7.187e-02  
  11.8   1.093e-01   9.222e-02  
  11.9   1.326e-01   1.193e-01  
  12.0   1.624e-01   1.550e-01  
  12.1   2.012e-01   2.005e-01  
  12.2   2.506e-01   2.554e-01  
  12.3   3.101e-01   3.163e-01  
  12.4   3.746e-01   3.773e-01  
  12.5   4.346e-01   4.323e-01  
  12.6   4.770e-01   4.781e-01  
  12.7   4.886e-01   5.132e-01  
  12.8   4.602e-01   5.358e-01  
  12.9   3.923e-01   5.438e-01  
  13.0   2.976e-01   5.349e-01  
  13.1   1.978e-01   5.094e-01  
  13.2   1.135e-01   4.702e-01  
  13.3   5.565e-02   4.226e-01  
  13.4   2.311e-02   3.722e-01  
  13.5   8.078e-03   3.232e-01  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
