# z=21.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.091e-02   9.876e-04  
   6.1   1.959e-02   1.040e-03  
   6.2   2.882e-02   1.031e-03  
   6.3   2.135e-02   9.732e-04  
   6.4   7.472e-03   8.860e-04  
   6.5   2.038e-03   7.870e-04  
   6.6   5.331e-04   6.881e-04  
   6.7   1.392e-04   5.963e-04  
   6.8   3.740e-05   5.148e-04  
   6.9   1.219e-05   4.452e-04  
   7.0   8.002e-06   3.883e-04  
   7.1   1.150e-05   3.461e-04  
   7.2   2.133e-05   3.224e-04  
   7.3   4.128e-05   3.247e-04  
   7.4   8.032e-05   3.681e-04  
   7.5   1.564e-04   4.809e-04  
   7.6   3.045e-04   7.152e-04  
   7.7   5.926e-04   1.166e-03  
   7.8   1.153e-03   2.008e-03  
   7.9   2.239e-03   3.551e-03  
   8.0   4.338e-03   6.349e-03  
   8.1   8.363e-03   1.136e-02  
   8.2   1.597e-02   2.014e-02  
   8.3   2.998e-02   3.509e-02  
   8.4   5.451e-02   5.922e-02  
   8.5   9.403e-02   9.509e-02  
   8.6   1.498e-01   1.424e-01  
   8.7   2.153e-01   1.956e-01  
   8.8   2.777e-01   2.461e-01  
   8.9   3.262e-01   2.867e-01  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
