# z=7.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.151e-04   1.694e-05  
   6.1   1.300e-04   1.959e-05  
   6.2   1.469e-04   2.265e-05  
   6.3   1.659e-04   2.619e-05  
   6.4   1.873e-04   3.028e-05  
   6.5   2.116e-04   3.502e-05  
   6.6   2.390e-04   4.049e-05  
   6.7   2.699e-04   4.683e-05  
   6.8   3.048e-04   5.415e-05  
   6.9   3.443e-04   6.261e-05  
   7.0   3.889e-04   7.240e-05  
   7.1   4.392e-04   8.373e-05  
   7.2   4.960e-04   9.682e-05  
   7.3   5.602e-04   1.120e-04  
   7.4   6.327e-04   1.295e-04  
   7.5   7.146e-04   1.497e-04  
   7.6   8.071e-04   1.732e-04  
   7.7   9.116e-04   2.003e-04  
   7.8   1.030e-03   2.316e-04  
   7.9   1.163e-03   2.679e-04  
   8.0   1.313e-03   3.099e-04  
   8.1   1.483e-03   3.585e-04  
   8.2   1.675e-03   4.148e-04  
   8.3   1.892e-03   4.799e-04  
   8.4   2.137e-03   5.553e-04  
   8.5   2.414e-03   6.427e-04  
   8.6   2.726e-03   7.441e-04  
   8.7   3.079e-03   8.615e-04  
   8.8   3.477e-03   9.978e-04  
   8.9   3.927e-03   1.156e-03  
   9.0   4.436e-03   1.340e-03  
   9.1   5.010e-03   1.554e-03  
   9.2   5.658e-03   1.803e-03  
   9.3   6.391e-03   2.094e-03  
   9.4   7.218e-03   2.433e-03  
   9.5   8.152e-03   2.831e-03  
   9.6   9.208e-03   3.298e-03  
   9.7   1.040e-02   3.849e-03  
   9.8   1.175e-02   4.501e-03  
   9.9   1.327e-02   5.278e-03  
  10.0   1.500e-02   6.209e-03  
  10.1   1.695e-02   7.336e-03  
  10.2   1.917e-02   8.714e-03  
  10.3   2.170e-02   1.042e-02  
  10.4   2.460e-02   1.257e-02  
  10.5   2.795e-02   1.532e-02  
  10.6   3.190e-02   1.890e-02  
  10.7   3.664e-02   2.365e-02  
  10.8   4.252e-02   3.002e-02  
  10.9   5.010e-02   3.863e-02  
  11.0   6.021e-02   5.014e-02  
  11.1   7.401e-02   6.511e-02  
  11.2   9.252e-02   8.343e-02  
  11.3   1.156e-01   1.037e-01  
  11.4   1.405e-01   1.231e-01  
  11.5   1.629e-01   1.387e-01  
  11.6   1.792e-01   1.490e-01  
  11.7   1.892e-01   1.546e-01  
  11.8   1.945e-01   1.579e-01  
  11.9   1.971e-01   1.618e-01  
  12.0   1.983e-01   1.693e-01  
  12.1   1.990e-01   1.817e-01  
  12.2   1.994e-01   1.975e-01  
  12.3   1.996e-01   2.128e-01  
  12.4   1.998e-01   2.242e-01  
  12.5   1.999e-01   2.309e-01  
  12.6   1.999e-01   2.335e-01  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
