# z=16.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.017e-06   1.941e-05  
   6.1   5.764e-06   2.487e-05  
   6.2   8.271e-06   3.188e-05  
   6.3   1.187e-05   4.086e-05  
   6.4   1.703e-05   5.238e-05  
   6.5   2.444e-05   6.715e-05  
   6.6   3.507e-05   8.610e-05  
   6.7   5.032e-05   1.104e-04  
   6.8   7.221e-05   1.416e-04  
   6.9   1.036e-04   1.817e-04  
   7.0   1.487e-04   2.333e-04  
   7.1   2.134e-04   2.996e-04  
   7.2   3.064e-04   3.850e-04  
   7.3   4.398e-04   4.950e-04  
   7.4   6.314e-04   6.370e-04  
   7.5   9.067e-04   8.204e-04  
   7.6   1.302e-03   1.058e-03  
   7.7   1.872e-03   1.365e-03  
   7.8   2.691e-03   1.762e-03  
   7.9   3.871e-03   2.277e-03  
   8.0   5.574e-03   2.946e-03  
   8.1   8.034e-03   3.815e-03  
   8.2   1.159e-02   4.954e-03  
   8.3   1.674e-02   6.474e-03  
   8.4   2.409e-02   8.575e-03  
   8.5   3.391e-02   1.163e-02  
   8.6   4.380e-02   1.634e-02  
   8.7   4.501e-02   2.395e-02  
   8.8   3.687e-02   3.656e-02  
   8.9   3.785e-02   5.741e-02  
   9.0   5.745e-02   9.102e-02  
   9.1   9.962e-02   1.426e-01  
   9.2   1.697e-01   2.155e-01  
   9.3   2.685e-01   3.070e-01  
   9.4   3.835e-01   4.057e-01  
   9.5   4.917e-01   4.955e-01  
   9.6   5.749e-01   5.654e-01  
   9.7   6.297e-01   6.136e-01  
   9.8   6.620e-01   6.443e-01  
   9.9   6.800e-01   6.631e-01  
  10.0   6.896e-01   6.744e-01  
  10.1   6.946e-01   6.812e-01  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
