# z=6.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   9.294e-05   1.467e-05  
   6.1   1.053e-04   1.698e-05  
   6.2   1.192e-04   1.965e-05  
   6.3   1.350e-04   2.274e-05  
   6.4   1.529e-04   2.632e-05  
   6.5   1.731e-04   3.046e-05  
   6.6   1.961e-04   3.526e-05  
   6.7   2.220e-04   4.080e-05  
   6.8   2.514e-04   4.723e-05  
   6.9   2.848e-04   5.466e-05  
   7.0   3.225e-04   6.327e-05  
   7.1   3.652e-04   7.323e-05  
   7.2   4.136e-04   8.477e-05  
   7.3   4.684e-04   9.813e-05  
   7.4   5.304e-04   1.136e-04  
   7.5   6.007e-04   1.315e-04  
   7.6   6.803e-04   1.523e-04  
   7.7   7.704e-04   1.763e-04  
   7.8   8.724e-04   2.042e-04  
   7.9   9.880e-04   2.366e-04  
   8.0   1.119e-03   2.741e-04  
   8.1   1.267e-03   3.176e-04  
   8.2   1.435e-03   3.682e-04  
   8.3   1.625e-03   4.270e-04  
   8.4   1.840e-03   4.953e-04  
   8.5   2.084e-03   5.749e-04  
   8.6   2.360e-03   6.677e-04  
   8.7   2.673e-03   7.759e-04  
   8.8   3.027e-03   9.024e-04  
   8.9   3.428e-03   1.051e-03  
   9.0   3.882e-03   1.224e-03  
   9.1   4.396e-03   1.429e-03  
   9.2   4.979e-03   1.670e-03  
   9.3   5.639e-03   1.955e-03  
   9.4   6.386e-03   2.294e-03  
   9.5   7.232e-03   2.699e-03  
   9.6   8.191e-03   3.185e-03  
   9.7   9.277e-03   3.772e-03  
   9.8   1.051e-02   4.488e-03  
   9.9   1.191e-02   5.368e-03  
  10.0   1.349e-02   6.462e-03  
  10.1   1.530e-02   7.841e-03  
  10.2   1.736e-02   9.604e-03  
  10.3   1.972e-02   1.190e-02  
  10.4   2.246e-02   1.493e-02  
  10.5   2.569e-02   1.904e-02  
  10.6   2.957e-02   2.470e-02  
  10.7   3.442e-02   3.265e-02  
  10.8   4.078e-02   4.402e-02  
  10.9   4.961e-02   6.049e-02  
  11.0   6.270e-02   8.452e-02  
  11.1   8.316e-02   1.194e-01  
  11.2   1.161e-01   1.692e-01  
  11.3   1.688e-01   2.372e-01  
  11.4   2.485e-01   3.239e-01  
  11.5   3.560e-01   4.228e-01  
  11.6   4.778e-01   5.206e-01  
  11.7   5.904e-01   6.029e-01  
  11.8   6.756e-01   6.625e-01  
  11.9   7.306e-01   7.012e-01  
  12.0   7.625e-01   7.259e-01  
  12.1   7.800e-01   7.442e-01  
  12.2   7.893e-01   7.618e-01  
  12.3   7.943e-01   7.806e-01  
  12.4   7.970e-01   7.990e-01  
  12.5   7.984e-01   8.141e-01  
  12.6   7.992e-01   8.243e-01  
  12.7   7.996e-01   8.296e-01  
  12.8   7.998e-01   8.313e-01  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
