# z=24.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   8.818e-08   4.280e-05  
   6.1   1.716e-07   3.656e-05  
   6.2   3.342e-07   3.138e-05  
   6.3   6.509e-07   2.719e-05  
   6.4   1.268e-06   2.407e-05  
   6.5   2.469e-06   2.226e-05  
   6.6   4.809e-06   2.232e-05  
   6.7   9.367e-06   2.542e-05  
   6.8   1.824e-05   3.383e-05  
   6.9   3.553e-05   5.195e-05  
   7.0   6.921e-05   8.814e-05  
   7.1   1.348e-04   1.583e-04  
   7.2   2.624e-04   2.923e-04  
   7.3   5.109e-04   5.467e-04  
   7.4   9.942e-04   1.028e-03  
   7.5   1.933e-03   1.933e-03  
   7.6   3.751e-03   3.631e-03  
   7.7   7.254e-03   6.789e-03  
   7.8   1.394e-02   1.259e-02  
   7.9   2.645e-02   2.300e-02  
   8.0   4.905e-02   4.100e-02  
   8.1   8.741e-02   7.014e-02  
   8.2   1.461e-01   1.128e-01  
   8.3   2.228e-01   1.671e-01  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
