# z=10.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.799e-05   1.719e-05  
   6.1   5.582e-05   2.016e-05  
   6.2   6.494e-05   2.363e-05  
   6.3   7.554e-05   2.771e-05  
   6.4   8.788e-05   3.249e-05  
   6.5   1.022e-04   3.809e-05  
   6.6   1.189e-04   4.467e-05  
   6.7   1.383e-04   5.238e-05  
   6.8   1.609e-04   6.142e-05  
   6.9   1.872e-04   7.202e-05  
   7.0   2.178e-04   8.447e-05  
   7.1   2.533e-04   9.907e-05  
   7.2   2.947e-04   1.162e-04  
   7.3   3.428e-04   1.363e-04  
   7.4   3.988e-04   1.600e-04  
   7.5   4.639e-04   1.878e-04  
   7.6   5.397e-04   2.204e-04  
   7.7   6.278e-04   2.589e-04  
   7.8   7.303e-04   3.043e-04  
   7.9   8.496e-04   3.578e-04  
   8.0   9.884e-04   4.211e-04  
   8.1   1.150e-03   4.961e-04  
   8.2   1.338e-03   5.853e-04  
   8.3   1.556e-03   6.917e-04  
   8.4   1.810e-03   8.193e-04  
   8.5   2.106e-03   9.731e-04  
   8.6   2.450e-03   1.160e-03  
   8.7   2.852e-03   1.388e-03  
   8.8   3.319e-03   1.671e-03  
   8.9   3.864e-03   2.025e-03  
   9.0   4.502e-03   2.474e-03  
   9.1   5.251e-03   3.055e-03  
   9.2   6.134e-03   3.821e-03  
   9.3   7.185e-03   4.850e-03  
   9.4   8.455e-03   6.267e-03  
   9.5   1.002e-02   8.261e-03  
   9.6   1.202e-02   1.113e-02  
   9.7   1.469e-02   1.535e-02  
   9.8   1.843e-02   2.164e-02  
   9.9   2.403e-02   3.116e-02  
  10.0   3.284e-02   4.560e-02  
  10.1   4.724e-02   6.731e-02  
  10.2   7.102e-02   9.916e-02  
  10.3   1.092e-01   1.436e-01  
  10.4   1.658e-01   2.005e-01  
  10.5   2.388e-01   2.651e-01  
  10.6   3.170e-01   3.279e-01  
  10.7   3.849e-01   3.801e-01  
  10.8   4.336e-01   4.183e-01  
  10.9   4.638e-01   4.448e-01  
  11.0   4.808e-01   4.646e-01  
  11.1   4.898e-01   4.817e-01  
  11.2   4.945e-01   4.972e-01  
  11.3   4.971e-01   5.094e-01  
  11.4   4.984e-01   5.170e-01  
  11.5   4.992e-01   5.204e-01  
  11.6   4.996e-01   5.211e-01  
  11.7   4.998e-01   5.201e-01  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
