# z=6.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   9.294e-05   1.467e-05  
   6.1   1.053e-04   1.698e-05  
   6.2   1.192e-04   1.965e-05  
   6.3   1.350e-04   2.274e-05  
   6.4   1.529e-04   2.632e-05  
   6.5   1.731e-04   3.046e-05  
   6.6   1.961e-04   3.526e-05  
   6.7   2.220e-04   4.081e-05  
   6.8   2.514e-04   4.723e-05  
   6.9   2.848e-04   5.466e-05  
   7.0   3.225e-04   6.327e-05  
   7.1   3.652e-04   7.324e-05  
   7.2   4.136e-04   8.478e-05  
   7.3   4.684e-04   9.814e-05  
   7.4   5.304e-04   1.136e-04  
   7.5   6.007e-04   1.315e-04  
   7.6   6.803e-04   1.523e-04  
   7.7   7.704e-04   1.764e-04  
   7.8   8.724e-04   2.043e-04  
   7.9   9.880e-04   2.367e-04  
   8.0   1.119e-03   2.743e-04  
   8.1   1.267e-03   3.179e-04  
   8.2   1.435e-03   3.686e-04  
   8.3   1.625e-03   4.275e-04  
   8.4   1.840e-03   4.961e-04  
   8.5   2.084e-03   5.760e-04  
   8.6   2.360e-03   6.692e-04  
   8.7   2.673e-03   7.781e-04  
   8.8   3.027e-03   9.056e-04  
   8.9   3.428e-03   1.055e-03  
   9.0   3.882e-03   1.231e-03  
   9.1   4.396e-03   1.437e-03  
   9.2   4.979e-03   1.682e-03  
   9.3   5.639e-03   1.972e-03  
   9.4   6.386e-03   2.318e-03  
   9.5   7.232e-03   2.732e-03  
   9.6   8.191e-03   3.230e-03  
   9.7   9.277e-03   3.836e-03  
   9.8   1.051e-02   4.577e-03  
   9.9   1.191e-02   5.493e-03  
  10.0   1.349e-02   6.639e-03  
  10.1   1.530e-02   8.092e-03  
  10.2   1.737e-02   9.962e-03  
  10.3   1.974e-02   1.241e-02  
  10.4   2.250e-02   1.568e-02  
  10.5   2.577e-02   2.013e-02  
  10.6   2.972e-02   2.630e-02  
  10.7   3.472e-02   3.504e-02  
  10.8   4.134e-02   4.761e-02  
  10.9   5.071e-02   6.592e-02  
  11.0   6.483e-02   9.273e-02  
  11.1   8.721e-02   1.318e-01  
  11.2   1.237e-01   1.878e-01  
  11.3   1.826e-01   2.645e-01  
  11.4   2.723e-01   3.625e-01  
  11.5   3.938e-01   4.747e-01  
  11.6   5.321e-01   5.859e-01  
  11.7   6.601e-01   6.798e-01  
  11.8   7.574e-01   7.481e-01  
  11.9   8.203e-01   7.925e-01  
  12.0   8.570e-01   8.208e-01  
  12.1   8.771e-01   8.411e-01  
  12.2   8.878e-01   8.599e-01  
  12.3   8.935e-01   8.794e-01  
  12.4   8.966e-01   8.982e-01  
  12.5   8.982e-01   9.135e-01  
  12.6   8.991e-01   9.238e-01  
  12.7   8.995e-01   9.292e-01  
  12.8   8.997e-01   9.309e-01  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
