# z=22.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.794e-05   2.860e-04  
   6.1   6.694e-06   2.444e-04  
   6.2   1.671e-06   2.086e-04  
   6.3   5.486e-07   1.780e-04  
   6.4   4.238e-07   1.521e-04  
   6.5   6.719e-07   1.302e-04  
   6.6   1.272e-06   1.123e-04  
   6.7   2.469e-06   9.824e-05  
   6.8   4.807e-06   8.858e-05  
   6.9   9.362e-06   8.467e-05  
   7.0   1.823e-05   8.936e-05  
   7.1   3.551e-05   1.083e-04  
   7.2   6.917e-05   1.523e-04  
   7.3   1.347e-04   2.415e-04  
   7.4   2.623e-04   4.137e-04  
   7.5   5.105e-04   7.386e-04  
   7.6   9.931e-04   1.345e-03  
   7.7   1.930e-03   2.470e-03  
   7.8   3.742e-03   4.540e-03  
   7.9   7.224e-03   8.312e-03  
   8.0   1.383e-02   1.508e-02  
   8.1   2.609e-02   2.689e-02  
   8.2   4.786e-02   4.655e-02  
   8.3   8.372e-02   7.694e-02  
   8.4   1.361e-01   1.189e-01  
   8.5   2.004e-01   1.686e-01  
   8.6   2.647e-01   2.180e-01  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
