# z=19.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   9.123e-05   1.549e-04  
   6.1   1.521e-04   2.104e-04  
   6.2   2.537e-04   2.850e-04  
   6.3   4.232e-04   3.845e-04  
   6.4   7.057e-04   5.155e-04  
   6.5   1.177e-03   6.844e-04  
   6.6   1.963e-03   8.951e-04  
   6.7   3.274e-03   1.145e-03  
   6.8   5.458e-03   1.421e-03  
   6.9   9.091e-03   1.694e-03  
   7.0   1.505e-02   1.923e-03  
   7.1   2.407e-02   2.069e-03  
   7.2   3.252e-02   2.113e-03  
   7.3   2.597e-02   2.065e-03  
   7.4   1.088e-02   1.957e-03  
   7.5   3.460e-03   1.831e-03  
   7.6   1.080e-03   1.734e-03  
   7.7   4.292e-04   1.716e-03  
   7.8   3.469e-04   1.848e-03  
   7.9   5.331e-04   2.239e-03  
   8.0   9.959e-04   3.077e-03  
   8.1   1.924e-03   4.690e-03  
   8.2   3.730e-03   7.653e-03  
   8.3   7.214e-03   1.295e-02  
   8.4   1.386e-02   2.220e-02  
   8.5   2.631e-02   3.795e-02  
   8.6   4.880e-02   6.369e-02  
   8.7   8.701e-02   1.031e-01  
   8.8   1.455e-01   1.580e-01  
   8.9   2.221e-01   2.247e-01  
   9.0   3.044e-01   2.934e-01  
   9.1   3.760e-01   3.532e-01  
   9.2   4.276e-01   3.982e-01  
   9.3   4.600e-01   4.287e-01  
   9.4   4.786e-01   4.482e-01  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
