# z=11.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.651e-05   1.396e-05  
   6.1   1.993e-05   1.663e-05  
   6.2   2.407e-05   1.982e-05  
   6.3   2.907e-05   2.362e-05  
   6.4   3.511e-05   2.815e-05  
   6.5   4.240e-05   3.356e-05  
   6.6   5.120e-05   4.000e-05  
   6.7   6.184e-05   4.768e-05  
   6.8   7.468e-05   5.685e-05  
   6.9   9.019e-05   6.780e-05  
   7.0   1.089e-04   8.087e-05  
   7.1   1.315e-04   9.651e-05  
   7.2   1.588e-04   1.152e-04  
   7.3   1.918e-04   1.376e-04  
   7.4   2.317e-04   1.646e-04  
   7.5   2.798e-04   1.970e-04  
   7.6   3.379e-04   2.361e-04  
   7.7   4.081e-04   2.835e-04  
   7.8   4.929e-04   3.412e-04  
   7.9   5.953e-04   4.118e-04  
   8.0   7.191e-04   4.989e-04  
   8.1   8.687e-04   6.073e-04  
   8.2   1.050e-03   7.435e-04  
   8.3   1.269e-03   9.170e-04  
   8.4   1.535e-03   1.141e-03  
   8.5   1.858e-03   1.436e-03  
   8.6   2.253e-03   1.829e-03  
   8.7   2.738e-03   2.367e-03  
   8.8   3.340e-03   3.117e-03  
   8.9   4.099e-03   4.184e-03  
   9.0   5.078e-03   5.737e-03  
   9.1   6.380e-03   8.041e-03  
   9.2   8.185e-03   1.152e-02  
   9.3   1.082e-02   1.687e-02  
   9.4   1.487e-02   2.519e-02  
   9.5   2.144e-02   3.826e-02  
   9.6   3.253e-02   5.882e-02  
   9.7   5.178e-02   9.098e-02  
   9.8   8.536e-02   1.404e-01  
   9.9   1.426e-01   2.134e-01  
  10.0   2.342e-01   3.143e-01  
  10.1   3.653e-01   4.404e-01  
  10.2   5.239e-01   5.777e-01  
  10.3   6.800e-01   7.054e-01  
  10.4   8.050e-01   8.082e-01  
  10.5   8.890e-01   8.829e-01  
  10.6   9.391e-01   9.345e-01  
  10.7   9.672e-01   9.684e-01  
  10.8   9.825e-01   9.889e-01  
  10.9   9.908e-01   1.000e+00  
  11.0   9.952e-01   1.005e+00  
  11.1   9.975e-01   1.008e+00  
  11.2   9.987e-01   1.008e+00  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
