# z=11.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.371e-05   1.494e-05  
   6.1   2.823e-05   1.770e-05  
   6.2   3.363e-05   2.097e-05  
   6.3   4.005e-05   2.484e-05  
   6.4   4.771e-05   2.942e-05  
   6.5   5.682e-05   3.485e-05  
   6.6   6.768e-05   4.128e-05  
   6.7   8.061e-05   4.890e-05  
   6.8   9.601e-05   5.793e-05  
   6.9   1.144e-04   6.863e-05  
   7.0   1.362e-04   8.131e-05  
   7.1   1.622e-04   9.633e-05  
   7.2   1.932e-04   1.141e-04  
   7.3   2.301e-04   1.353e-04  
   7.4   2.741e-04   1.603e-04  
   7.5   3.265e-04   1.900e-04  
   7.6   3.888e-04   2.253e-04  
   7.7   4.631e-04   2.672e-04  
   7.8   5.516e-04   3.170e-04  
   7.9   6.570e-04   3.762e-04  
   8.0   7.826e-04   4.468e-04  
   8.1   9.321e-04   5.311e-04  
   8.2   1.110e-03   6.318e-04  
   8.3   1.323e-03   7.527e-04  
   8.4   1.575e-03   8.982e-04  
   8.5   1.877e-03   1.074e-03  
   8.6   2.236e-03   1.288e-03  
   8.7   2.665e-03   1.550e-03  
   8.8   3.178e-03   1.874e-03  
   8.9   3.791e-03   2.280e-03  
   9.0   4.528e-03   2.794e-03  
   9.1   5.417e-03   3.456e-03  
   9.2   6.497e-03   4.326e-03  
   9.3   7.827e-03   5.494e-03  
   9.4   9.493e-03   7.098e-03  
   9.5   1.163e-02   9.350e-03  
   9.6   1.448e-02   1.258e-02  
   9.7   1.842e-02   1.727e-02  
   9.8   2.411e-02   2.413e-02  
   9.9   3.263e-02   3.408e-02  
  10.0   4.550e-02   4.812e-02  
  10.1   6.439e-02   6.682e-02  
  10.2   8.981e-02   8.949e-02  
  10.3   1.193e-01   1.137e-01  
  10.4   1.475e-01   1.360e-01  
  10.5   1.692e-01   1.546e-01  
  10.6   1.832e-01   1.697e-01  
  10.7   1.909e-01   1.832e-01  
  10.8   1.949e-01   1.959e-01  
  10.9   1.970e-01   2.065e-01  
  11.0   1.983e-01   2.133e-01  
  11.1   1.990e-01   2.165e-01  
  11.2   1.995e-01   2.172e-01  
  11.3   1.997e-01   2.165e-01  
  11.4   1.999e-01   2.151e-01  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
