# z=7.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.151e-04   1.694e-05  
   6.1   1.300e-04   1.959e-05  
   6.2   1.469e-04   2.265e-05  
   6.3   1.659e-04   2.619e-05  
   6.4   1.873e-04   3.028e-05  
   6.5   2.116e-04   3.502e-05  
   6.6   2.390e-04   4.049e-05  
   6.7   2.699e-04   4.682e-05  
   6.8   3.048e-04   5.414e-05  
   6.9   3.443e-04   6.261e-05  
   7.0   3.889e-04   7.240e-05  
   7.1   4.392e-04   8.372e-05  
   7.2   4.960e-04   9.681e-05  
   7.3   5.602e-04   1.120e-04  
   7.4   6.327e-04   1.295e-04  
   7.5   7.146e-04   1.497e-04  
   7.6   8.071e-04   1.731e-04  
   7.7   9.116e-04   2.002e-04  
   7.8   1.030e-03   2.315e-04  
   7.9   1.163e-03   2.678e-04  
   8.0   1.313e-03   3.097e-04  
   8.1   1.483e-03   3.582e-04  
   8.2   1.675e-03   4.143e-04  
   8.3   1.892e-03   4.792e-04  
   8.4   2.137e-03   5.543e-04  
   8.5   2.414e-03   6.412e-04  
   8.6   2.726e-03   7.419e-04  
   8.7   3.079e-03   8.584e-04  
   8.8   3.477e-03   9.934e-04  
   8.9   3.927e-03   1.150e-03  
   9.0   4.436e-03   1.331e-03  
   9.1   5.010e-03   1.541e-03  
   9.2   5.658e-03   1.785e-03  
   9.3   6.391e-03   2.069e-03  
   9.4   7.218e-03   2.398e-03  
   9.5   8.152e-03   2.781e-03  
   9.6   9.207e-03   3.228e-03  
   9.7   1.040e-02   3.749e-03  
   9.8   1.175e-02   4.358e-03  
   9.9   1.327e-02   5.073e-03  
  10.0   1.499e-02   5.915e-03  
  10.1   1.693e-02   6.910e-03  
  10.2   1.914e-02   8.093e-03  
  10.3   2.163e-02   9.509e-03  
  10.4   2.447e-02   1.122e-02  
  10.5   2.771e-02   1.329e-02  
  10.6   3.142e-02   1.585e-02  
  10.7   3.572e-02   1.901e-02  
  10.8   4.074e-02   2.295e-02  
  10.9   4.667e-02   2.785e-02  
  11.0   5.375e-02   3.384e-02  
  11.1   6.215e-02   4.089e-02  
  11.2   7.175e-02   4.857e-02  
  11.3   8.178e-02   5.595e-02  
  11.4   9.068e-02   6.173e-02  
  11.5   9.693e-02   6.497e-02  
  11.6   1.002e-01   6.567e-02  
  11.7   1.011e-01   6.602e-02  
  11.8   1.010e-01   6.753e-02  
  11.9   1.005e-01   7.000e-02  
  12.0   1.001e-01   7.332e-02  
  12.1   9.989e-02   8.302e-02  
  12.2   9.984e-02   9.837e-02  
  12.3   9.986e-02   1.134e-01  
  12.4   9.991e-02   1.247e-01  
  12.5   9.995e-02   1.313e-01  
  12.6   9.997e-02   1.338e-01  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
