# z=22.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.314e-03   5.171e-04  
   6.1   3.232e-04   4.487e-04  
   6.2   7.934e-05   3.863e-04  
   6.3   1.962e-05   3.313e-04  
   6.4   5.157e-06   2.836e-04  
   6.5   1.940e-06   2.430e-04  
   6.6   1.793e-06   2.091e-04  
   6.7   3.006e-06   1.818e-04  
   6.8   5.735e-06   1.617e-04  
   6.9   1.114e-05   1.504e-04  
   7.0   2.169e-05   1.517e-04  
   7.1   4.225e-05   1.730e-04  
   7.2   8.228e-05   2.285e-04  
   7.3   1.602e-04   3.450e-04  
   7.4   3.120e-04   5.720e-04  
   7.5   6.075e-04   1.001e-03  
   7.6   1.182e-03   1.801e-03  
   7.7   2.299e-03   3.280e-03  
   7.8   4.464e-03   5.998e-03  
   7.9   8.643e-03   1.095e-02  
   8.0   1.664e-02   1.988e-02  
   8.1   3.170e-02   3.564e-02  
   8.2   5.919e-02   6.253e-02  
   8.3   1.067e-01   1.058e-01  
   8.4   1.816e-01   1.696e-01  
   8.5   2.840e-01   2.521e-01  
   8.6   3.995e-01   3.426e-01  
   8.7   5.050e-01   4.261e-01  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
