# z=13.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.258e-06   1.222e-05  
   6.1   7.934e-06   1.487e-05  
   6.2   1.006e-05   1.809e-05  
   6.3   1.276e-05   2.201e-05  
   6.4   1.617e-05   2.678e-05  
   6.5   2.051e-05   3.258e-05  
   6.6   2.600e-05   3.965e-05  
   6.7   3.296e-05   4.825e-05  
   6.8   4.180e-05   5.873e-05  
   6.9   5.299e-05   7.150e-05  
   7.0   6.719e-05   8.707e-05  
   7.1   8.520e-05   1.061e-04  
   7.2   1.080e-04   1.293e-04  
   7.3   1.370e-04   1.576e-04  
   7.4   1.737e-04   1.924e-04  
   7.5   2.202e-04   2.350e-04  
   7.6   2.793e-04   2.875e-04  
   7.7   3.542e-04   3.523e-04  
   7.8   4.492e-04   4.327e-04  
   7.9   5.699e-04   5.330e-04  
   8.0   7.231e-04   6.590e-04  
   8.1   9.179e-04   8.187e-04  
   8.2   1.166e-03   1.023e-03  
   8.3   1.483e-03   1.289e-03  
   8.4   1.888e-03   1.639e-03  
   8.5   2.410e-03   2.109e-03  
   8.6   3.087e-03   2.752e-03  
   8.7   3.974e-03   3.652e-03  
   8.8   5.155e-03   4.940e-03  
   8.9   6.763e-03   6.825e-03  
   9.0   9.013e-03   9.645e-03  
   9.1   1.227e-02   1.394e-02  
   9.2   1.718e-02   2.057e-02  
   9.3   2.484e-02   3.090e-02  
   9.4   3.719e-02   4.695e-02  
   9.5   5.734e-02   7.152e-02  
   9.6   8.974e-02   1.078e-01  
   9.7   1.390e-01   1.582e-01  
   9.8   2.057e-01   2.216e-01  
   9.9   2.815e-01   2.917e-01  
  10.0   3.514e-01   3.586e-01  
  10.1   4.060e-01   4.129e-01  
  10.2   4.446e-01   4.510e-01  
  10.3   4.692e-01   4.747e-01  
  10.4   4.835e-01   4.884e-01  
  10.5   4.914e-01   4.959e-01  
  10.6   4.955e-01   4.997e-01  
  10.7   4.977e-01   5.014e-01  
  10.8   4.988e-01   5.021e-01  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
