# z=7.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.151e-04   1.694e-05  
   6.1   1.300e-04   1.959e-05  
   6.2   1.469e-04   2.265e-05  
   6.3   1.659e-04   2.619e-05  
   6.4   1.873e-04   3.029e-05  
   6.5   2.116e-04   3.502e-05  
   6.6   2.390e-04   4.050e-05  
   6.7   2.699e-04   4.683e-05  
   6.8   3.048e-04   5.416e-05  
   6.9   3.443e-04   6.263e-05  
   7.0   3.889e-04   7.243e-05  
   7.1   4.392e-04   8.377e-05  
   7.2   4.960e-04   9.688e-05  
   7.3   5.602e-04   1.121e-04  
   7.4   6.327e-04   1.296e-04  
   7.5   7.146e-04   1.499e-04  
   7.6   8.071e-04   1.735e-04  
   7.7   9.116e-04   2.007e-04  
   7.8   1.030e-03   2.323e-04  
   7.9   1.163e-03   2.689e-04  
   8.0   1.313e-03   3.114e-04  
   8.1   1.483e-03   3.606e-04  
   8.2   1.675e-03   4.178e-04  
   8.3   1.892e-03   4.844e-04  
   8.4   2.137e-03   5.618e-04  
   8.5   2.414e-03   6.519e-04  
   8.6   2.726e-03   7.572e-04  
   8.7   3.079e-03   8.802e-04  
   8.8   3.477e-03   1.024e-03  
   8.9   3.927e-03   1.194e-03  
   9.0   4.436e-03   1.393e-03  
   9.1   5.010e-03   1.629e-03  
   9.2   5.658e-03   1.909e-03  
   9.3   6.391e-03   2.243e-03  
   9.4   7.219e-03   2.644e-03  
   9.5   8.154e-03   3.129e-03  
   9.6   9.212e-03   3.721e-03  
   9.7   1.041e-02   4.449e-03  
   9.8   1.176e-02   5.356e-03  
   9.9   1.330e-02   6.502e-03  
  10.0   1.505e-02   7.971e-03  
  10.1   1.705e-02   9.889e-03  
  10.2   1.937e-02   1.244e-02  
  10.3   2.209e-02   1.590e-02  
  10.4   2.536e-02   2.070e-02  
  10.5   2.943e-02   2.748e-02  
  10.6   3.477e-02   3.724e-02  
  10.7   4.220e-02   5.148e-02  
  10.8   5.326e-02   7.245e-02  
  10.9   7.065e-02   1.033e-01  
  11.0   9.899e-02   1.480e-01  
  11.1   1.452e-01   2.105e-01  
  11.2   2.171e-01   2.926e-01  
  11.3   3.184e-01   3.902e-01  
  11.4   4.397e-01   4.915e-01  
  11.5   5.586e-01   5.811e-01  
  11.6   6.535e-01   6.488e-01  
  11.7   7.173e-01   6.939e-01  
  11.8   7.553e-01   7.219e-01  
  11.9   7.763e-01   7.405e-01  
  12.0   7.875e-01   7.564e-01  
  12.1   7.933e-01   7.736e-01  
  12.2   7.965e-01   7.922e-01  
  12.3   7.981e-01   8.090e-01  
  12.4   7.990e-01   8.213e-01  
  12.5   7.995e-01   8.285e-01  
  12.6   7.997e-01   8.313e-01  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
