# z=12.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.162e-05   1.315e-05  
   6.1   1.425e-05   1.577e-05  
   6.2   1.747e-05   1.891e-05  
   6.3   2.142e-05   2.268e-05  
   6.4   2.626e-05   2.720e-05  
   6.5   3.220e-05   3.262e-05  
   6.6   3.947e-05   3.913e-05  
   6.7   4.840e-05   4.693e-05  
   6.8   5.933e-05   5.628e-05  
   6.9   7.274e-05   6.750e-05  
   7.0   8.919e-05   8.097e-05  
   7.1   1.093e-04   9.712e-05  
   7.2   1.341e-04   1.165e-04  
   7.3   1.644e-04   1.398e-04  
   7.4   2.015e-04   1.677e-04  
   7.5   2.471e-04   2.012e-04  
   7.6   3.029e-04   2.415e-04  
   7.7   3.714e-04   2.899e-04  
   7.8   4.553e-04   3.481e-04  
   7.9   5.582e-04   4.182e-04  
   8.0   6.844e-04   5.026e-04  
   8.1   8.392e-04   6.044e-04  
   8.2   1.029e-03   7.275e-04  
   8.3   1.262e-03   8.766e-04  
   8.4   1.547e-03   1.058e-03  
   8.5   1.898e-03   1.279e-03  
   8.6   2.329e-03   1.550e-03  
   8.7   2.858e-03   1.884e-03  
   8.8   3.511e-03   2.300e-03  
   8.9   4.316e-03   2.822e-03  
   9.0   5.316e-03   3.486e-03  
   9.1   6.562e-03   4.343e-03  
   9.2   8.131e-03   5.469e-03  
   9.3   1.013e-02   6.974e-03  
   9.4   1.272e-02   9.021e-03  
   9.5   1.615e-02   1.184e-02  
   9.6   2.078e-02   1.576e-02  
   9.7   2.714e-02   2.117e-02  
   9.8   3.584e-02   2.842e-02  
   9.9   4.726e-02   3.765e-02  
  10.0   6.087e-02   4.843e-02  
  10.1   7.458e-02   5.989e-02  
  10.2   8.553e-02   7.127e-02  
  10.3   9.207e-02   8.252e-02  
  10.4   9.493e-02   9.353e-02  
  10.5   9.627e-02   1.029e-01  
  10.6   9.745e-02   1.091e-01  
  10.7   9.847e-02   1.121e-01  
  10.8   9.915e-02   1.128e-01  
  10.9   9.955e-02   1.124e-01  
  11.0   9.977e-02   1.114e-01  
  11.1   9.988e-02   1.102e-01  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
