# z=24.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.011e-07   2.263e-05  
   6.1   3.917e-07   1.952e-05  
   6.2   7.629e-07   1.710e-05  
   6.3   1.486e-06   1.550e-05  
   6.4   2.894e-06   1.499e-05  
   6.5   5.637e-06   1.622e-05  
   6.6   1.098e-05   2.041e-05  
   6.7   2.138e-05   3.001e-05  
   6.8   4.165e-05   4.967e-05  
   6.9   8.112e-05   8.833e-05  
   7.0   1.580e-04   1.630e-04  
   7.1   3.077e-04   3.060e-04  
   7.2   5.990e-04   5.786e-04  
   7.3   1.166e-03   1.097e-03  
   7.4   2.268e-03   2.080e-03  
   7.5   4.405e-03   3.936e-03  
   7.6   8.535e-03   7.422e-03  
   7.7   1.646e-02   1.391e-02  
   7.8   3.144e-02   2.576e-02  
   7.9   5.904e-02   4.679e-02  
   8.0   1.075e-01   8.226e-02  
   8.1   1.857e-01   1.373e-01  
   8.2         nan         nan  
   8.3         nan         nan  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
