# z=6.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.446e-05   1.194e-05  
   6.1   7.339e-05   1.384e-05  
   6.2   8.357e-05   1.605e-05  
   6.3   9.515e-05   1.862e-05  
   6.4   1.083e-04   2.159e-05  
   6.5   1.234e-04   2.503e-05  
   6.6   1.405e-04   2.903e-05  
   6.7   1.599e-04   3.367e-05  
   6.8   1.821e-04   3.904e-05  
   6.9   2.073e-04   4.528e-05  
   7.0   2.361e-04   5.251e-05  
   7.1   2.688e-04   6.089e-05  
   7.2   3.060e-04   7.062e-05  
   7.3   3.484e-04   8.191e-05  
   7.4   3.967e-04   9.500e-05  
   7.5   4.517e-04   1.102e-04  
   7.6   5.144e-04   1.278e-04  
   7.7   5.856e-04   1.483e-04  
   7.8   6.668e-04   1.720e-04  
   7.9   7.592e-04   1.995e-04  
   8.0   8.645e-04   2.315e-04  
   8.1   9.843e-04   2.687e-04  
   8.2   1.121e-03   3.118e-04  
   8.3   1.276e-03   3.620e-04  
   8.4   1.453e-03   4.203e-04  
   8.5   1.654e-03   4.881e-04  
   8.6   1.884e-03   5.671e-04  
   8.7   2.145e-03   6.590e-04  
   8.8   2.442e-03   7.660e-04  
   8.9   2.780e-03   8.909e-04  
   9.0   3.166e-03   1.037e-03  
   9.1   3.605e-03   1.207e-03  
   9.2   4.104e-03   1.406e-03  
   9.3   4.673e-03   1.639e-03  
   9.4   5.321e-03   1.913e-03  
   9.5   6.059e-03   2.236e-03  
   9.6   6.898e-03   2.615e-03  
   9.7   7.855e-03   3.064e-03  
   9.8   8.944e-03   3.597e-03  
   9.9   1.018e-02   4.233e-03  
  10.0   1.160e-02   4.994e-03  
  10.1   1.321e-02   5.912e-03  
  10.2   1.505e-02   7.028e-03  
  10.3   1.714e-02   8.397e-03  
  10.4   1.954e-02   1.010e-02  
  10.5   2.229e-02   1.224e-02  
  10.6   2.547e-02   1.497e-02  
  10.7   2.916e-02   1.852e-02  
  10.8   3.352e-02   2.323e-02  
  10.9   3.877e-02   2.960e-02  
  11.0   4.530e-02   3.835e-02  
  11.1   5.377e-02   5.055e-02  
  11.2   6.534e-02   6.771e-02  
  11.3   8.194e-02   9.177e-02  
  11.4   1.066e-01   1.249e-01  
  11.5   1.434e-01   1.685e-01  
  11.6   1.956e-01   2.217e-01  
  11.7   2.617e-01   2.798e-01  
  11.8   3.323e-01   3.343e-01  
  11.9   3.938e-01   3.778e-01  
  12.0   4.380e-01   4.081e-01  
  12.1   4.655e-01   4.279e-01  
  12.2   4.810e-01   4.428e-01  
  12.3   4.895e-01   4.574e-01  
  12.4   4.942e-01   4.740e-01  
  12.5   4.969e-01   4.916e-01  
  12.6   4.983e-01   5.076e-01  
  12.7   4.991e-01   5.196e-01  
  12.8   4.995e-01   5.271e-01  
  12.9   4.995e-01   5.305e-01  
  13.0   4.980e-01   5.309e-01  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
