# z=17.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.065e-06   3.141e-05  
   6.1   1.063e-05   4.106e-05  
   6.2   1.600e-05   5.367e-05  
   6.3   2.408e-05   7.016e-05  
   6.4   3.623e-05   9.171e-05  
   6.5   5.452e-05   1.199e-04  
   6.6   8.205e-05   1.567e-04  
   6.7   1.235e-04   2.048e-04  
   6.8   1.858e-04   2.675e-04  
   6.9   2.796e-04   3.494e-04  
   7.0   4.209e-04   4.559e-04  
   7.1   6.334e-04   5.942e-04  
   7.2   9.534e-04   7.728e-04  
   7.3   1.435e-03   1.002e-03  
   7.4   2.160e-03   1.293e-03  
   7.5   3.253e-03   1.657e-03  
   7.6   4.898e-03   2.102e-03  
   7.7   7.375e-03   2.629e-03  
   7.8   1.110e-02   3.233e-03  
   7.9   1.666e-02   3.901e-03  
   8.0   2.464e-02   4.636e-03  
   8.1   3.425e-02   5.489e-03  
   8.2   3.807e-02   6.620e-03  
   8.3   2.663e-02   8.366e-03  
   8.4   1.363e-02   1.133e-02  
   8.5   9.513e-03   1.654e-02  
   8.6   1.246e-02   2.565e-02  
   8.7   2.196e-02   4.130e-02  
   8.8   4.094e-02   6.739e-02  
   8.9   7.536e-02   1.090e-01  
   9.0   1.331e-01   1.708e-01  
   9.1   2.197e-01   2.538e-01  
   9.2   3.298e-01   3.508e-01  
   9.3   4.441e-01   4.468e-01  
   9.4   5.402e-01   5.272e-01  
   9.5   6.077e-01   5.859e-01  
   9.6   6.494e-01   6.248e-01  
   9.7   6.731e-01   6.491e-01  
   9.8   6.859e-01   6.639e-01  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
