# z=11.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.651e-05   1.396e-05  
   6.1   1.993e-05   1.663e-05  
   6.2   2.407e-05   1.982e-05  
   6.3   2.907e-05   2.362e-05  
   6.4   3.511e-05   2.815e-05  
   6.5   4.240e-05   3.355e-05  
   6.6   5.120e-05   3.999e-05  
   6.7   6.184e-05   4.767e-05  
   6.8   7.468e-05   5.684e-05  
   6.9   9.019e-05   6.778e-05  
   7.0   1.089e-04   8.084e-05  
   7.1   1.315e-04   9.645e-05  
   7.2   1.588e-04   1.151e-04  
   7.3   1.918e-04   1.375e-04  
   7.4   2.317e-04   1.644e-04  
   7.5   2.798e-04   1.966e-04  
   7.6   3.379e-04   2.355e-04  
   7.7   4.081e-04   2.826e-04  
   7.8   4.929e-04   3.398e-04  
   7.9   5.953e-04   4.096e-04  
   8.0   7.190e-04   4.955e-04  
   8.1   8.687e-04   6.019e-04  
   8.2   1.050e-03   7.351e-04  
   8.3   1.269e-03   9.039e-04  
   8.4   1.534e-03   1.121e-03  
   8.5   1.857e-03   1.403e-03  
   8.6   2.250e-03   1.779e-03  
   8.7   2.733e-03   2.289e-03  
   8.8   3.331e-03   2.993e-03  
   8.9   4.082e-03   3.990e-03  
   9.0   5.044e-03   5.429e-03  
   9.1   6.314e-03   7.552e-03  
   9.2   8.058e-03   1.074e-02  
   9.3   1.057e-02   1.562e-02  
   9.4   1.439e-02   2.319e-02  
   9.5   2.050e-02   3.503e-02  
   9.6   3.072e-02   5.361e-02  
   9.7   4.832e-02   8.263e-02  
   9.8   7.883e-02   1.271e-01  
   9.9   1.306e-01   1.928e-01  
  10.0   2.133e-01   2.835e-01  
  10.1   3.313e-01   3.968e-01  
  10.2   4.737e-01   5.200e-01  
  10.3   6.138e-01   6.346e-01  
  10.4   7.257e-01   7.270e-01  
  10.5   8.009e-01   7.946e-01  
  10.6   8.456e-01   8.415e-01  
  10.7   8.706e-01   8.726e-01  
  10.8   8.843e-01   8.915e-01  
  10.9   8.918e-01   9.017e-01  
  11.0   8.957e-01   9.066e-01  
  11.1   8.978e-01   9.084e-01  
  11.2   8.989e-01   9.087e-01  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
