# z=20.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.638e-03   7.674e-04  
   6.1   4.778e-03   9.459e-04  
   6.2   8.640e-03   1.103e-03  
   6.3   1.543e-02   1.209e-03  
   6.4   2.552e-02   1.245e-03  
   6.5   2.902e-02   1.212e-03  
   6.6   1.491e-02   1.131e-03  
   6.7   4.612e-03   1.021e-03  
   6.8   1.261e-03   9.030e-04  
   6.9   3.385e-04   7.876e-04  
   7.0   9.127e-05   6.816e-04  
   7.1   2.593e-05   5.881e-04  
   7.2   9.950e-06   5.084e-04  
   7.3   8.545e-06   4.436e-04  
   7.4   1.375e-05   3.956e-04  
   7.5   2.600e-05   3.685e-04  
   7.6   5.043e-05   3.709e-04  
   7.7   9.812e-05   4.192e-04  
   7.8   1.909e-04   5.443e-04  
   7.9   3.712e-04   8.021e-04  
   8.0   7.204e-04   1.293e-03  
   8.1   1.394e-03   2.193e-03  
   8.2   2.679e-03   3.800e-03  
   8.3   5.089e-03   6.589e-03  
   8.4   9.456e-03   1.124e-02  
   8.5   1.690e-02   1.850e-02  
   8.6   2.838e-02   2.882e-02  
   8.7   4.356e-02   4.163e-02  
   8.8   6.005e-02   5.509e-02  
   8.9   7.454e-02   6.701e-02  
   9.0   8.508e-02   7.610e-02  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
