# z=20.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.405e-04   4.629e-04  
   6.1   1.305e-03   6.175e-04  
   6.2   2.298e-03   8.035e-04  
   6.3   4.048e-03   1.010e-03  
   6.4   7.125e-03   1.211e-03  
   6.5   1.248e-02   1.374e-03  
   6.6   2.119e-02   1.468e-03  
   6.7   3.033e-02   1.480e-03  
   6.8   2.427e-02   1.422e-03  
   6.9   9.510e-03   1.317e-03  
   7.0   2.804e-03   1.191e-03  
   7.1   7.886e-04   1.067e-03  
   7.2   2.349e-04   9.628e-04  
   7.3   9.916e-05   8.943e-04  
   7.4   9.459e-05   8.838e-04  
   7.5   1.571e-04   9.667e-04  
   7.6   2.986e-04   1.206e-03  
   7.7   5.793e-04   1.716e-03  
   7.8   1.127e-03   2.701e-03  
   7.9   2.192e-03   4.531e-03  
   8.0   4.260e-03   7.862e-03  
   8.1   8.261e-03   1.385e-02  
   8.2   1.595e-02   2.449e-02  
   8.3   3.056e-02   4.305e-02  
   8.4   5.766e-02   7.456e-02  
   8.5   1.059e-01   1.257e-01  
   8.6   1.855e-01   2.027e-01  
   8.7   3.023e-01   3.067e-01  
   8.8   4.466e-01   4.280e-01  
   8.9   5.917e-01   5.471e-01  
   9.0   7.100e-01   6.463e-01  
   9.1   7.913e-01   7.186e-01  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
