# z=16.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.017e-06   1.941e-05  
   6.1   5.764e-06   2.487e-05  
   6.2   8.271e-06   3.188e-05  
   6.3   1.187e-05   4.086e-05  
   6.4   1.703e-05   5.237e-05  
   6.5   2.444e-05   6.713e-05  
   6.6   3.507e-05   8.607e-05  
   6.7   5.032e-05   1.104e-04  
   6.8   7.221e-05   1.415e-04  
   6.9   1.036e-04   1.816e-04  
   7.0   1.487e-04   2.330e-04  
   7.1   2.134e-04   2.991e-04  
   7.2   3.063e-04   3.841e-04  
   7.3   4.397e-04   4.935e-04  
   7.4   6.312e-04   6.344e-04  
   7.5   9.064e-04   8.160e-04  
   7.6   1.302e-03   1.050e-03  
   7.7   1.870e-03   1.352e-03  
   7.8   2.688e-03   1.741e-03  
   7.9   3.865e-03   2.241e-03  
   8.0   5.563e-03   2.883e-03  
   8.1   8.013e-03   3.708e-03  
   8.2   1.155e-02   4.773e-03  
   8.3   1.666e-02   6.166e-03  
   8.4   2.393e-02   8.048e-03  
   8.5   3.361e-02   1.073e-02  
   8.6   4.322e-02   1.480e-02  
   8.7   4.388e-02   2.133e-02  
   8.8   3.470e-02   3.211e-02  
   8.9   3.371e-02   4.993e-02  
   9.0   4.969e-02   7.868e-02  
   9.1   8.553e-02   1.228e-01  
   9.2   1.455e-01   1.852e-01  
   9.3   2.302e-01   2.636e-01  
   9.4   3.287e-01   3.481e-01  
   9.5   4.214e-01   4.250e-01  
   9.6   4.928e-01   4.849e-01  
   9.7   5.397e-01   5.262e-01  
   9.8   5.675e-01   5.525e-01  
   9.9   5.828e-01   5.685e-01  
  10.0   5.911e-01   5.782e-01  
  10.1   5.954e-01   5.840e-01  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
