# z=13.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.258e-06   1.222e-05  
   6.1   7.934e-06   1.487e-05  
   6.2   1.006e-05   1.809e-05  
   6.3   1.276e-05   2.202e-05  
   6.4   1.617e-05   2.679e-05  
   6.5   2.051e-05   3.261e-05  
   6.6   2.600e-05   3.969e-05  
   6.7   3.296e-05   4.833e-05  
   6.8   4.180e-05   5.886e-05  
   6.9   5.300e-05   7.171e-05  
   7.0   6.720e-05   8.741e-05  
   7.1   8.520e-05   1.066e-04  
   7.2   1.080e-04   1.302e-04  
   7.3   1.370e-04   1.591e-04  
   7.4   1.737e-04   1.948e-04  
   7.5   2.203e-04   2.390e-04  
   7.6   2.794e-04   2.940e-04  
   7.7   3.544e-04   3.628e-04  
   7.8   4.496e-04   4.497e-04  
   7.9   5.707e-04   5.603e-04  
   8.0   7.247e-04   7.031e-04  
   8.1   9.211e-04   8.896e-04  
   8.2   1.172e-03   1.138e-03  
   8.3   1.495e-03   1.473e-03  
   8.4   1.912e-03   1.936e-03  
   8.5   2.456e-03   2.589e-03  
   8.6   3.176e-03   3.529e-03  
   8.7   4.148e-03   4.912e-03  
   8.8   5.495e-03   6.991e-03  
   8.9   7.424e-03   1.017e-02  
   9.0   1.030e-02   1.512e-02  
   9.1   1.477e-02   2.293e-02  
   9.2   2.202e-02   3.533e-02  
   9.3   3.420e-02   5.510e-02  
   9.4   5.509e-02   8.639e-02  
   9.5   9.106e-02   1.350e-01  
   9.6   1.515e-01   2.076e-01  
   9.7   2.466e-01   3.089e-01  
   9.8   3.798e-01   4.368e-01  
   9.9   5.365e-01   5.777e-01  
  10.0   6.863e-01   7.102e-01  
  10.1   8.050e-01   8.167e-01  
  10.2   8.871e-01   8.911e-01  
  10.3   9.379e-01   9.381e-01  
  10.4   9.670e-01   9.659e-01  
  10.5   9.827e-01   9.817e-01  
  10.6   9.911e-01   9.903e-01  
  10.7   9.954e-01   9.950e-01  
  10.8   9.976e-01   9.973e-01  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
