# z=13.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.893e-06   1.217e-05  
   6.1   6.319e-06   1.492e-05  
   6.2   8.160e-06   1.830e-05  
   6.3   1.054e-05   2.244e-05  
   6.4   1.361e-05   2.752e-05  
   6.5   1.758e-05   3.376e-05  
   6.6   2.270e-05   4.142e-05  
   6.7   2.931e-05   5.083e-05  
   6.8   3.786e-05   6.241e-05  
   6.9   4.889e-05   7.665e-05  
   7.0   6.314e-05   9.420e-05  
   7.1   8.155e-05   1.159e-04  
   7.2   1.053e-04   1.426e-04  
   7.3   1.360e-04   1.759e-04  
   7.4   1.757e-04   2.172e-04  
   7.5   2.270e-04   2.690e-04  
   7.6   2.933e-04   3.340e-04  
   7.7   3.791e-04   4.164e-04  
   7.8   4.901e-04   5.217e-04  
   7.9   6.340e-04   6.578e-04  
   8.0   8.208e-04   8.360e-04  
   8.1   1.064e-03   1.073e-03  
   8.2   1.382e-03   1.393e-03  
   8.3   1.800e-03   1.834e-03  
   8.4   2.354e-03   2.455e-03  
   8.5   3.099e-03   3.349e-03  
   8.6   4.114e-03   4.662e-03  
   8.7   5.532e-03   6.633e-03  
   8.8   7.570e-03   9.648e-03  
   8.9   1.060e-02   1.434e-02  
   9.0   1.528e-02   2.175e-02  
   9.1   2.279e-02   3.354e-02  
   9.2   3.525e-02   5.239e-02  
   9.3   5.637e-02   8.235e-02  
   9.4   9.232e-02   1.291e-01  
   9.5   1.521e-01   1.996e-01  
   9.6   2.452e-01   2.990e-01  
   9.7   3.739e-01   4.260e-01  
   9.8   5.243e-01   5.677e-01  
   9.9   6.721e-01   7.018e-01  
  10.0   7.952e-01   8.093e-01  
  10.1   8.819e-01   8.844e-01  
  10.2   9.354e-01   9.321e-01  
  10.3   9.657e-01   9.607e-01  
  10.4   9.821e-01   9.771e-01  
  10.5   9.907e-01   9.864e-01  
  10.6   9.952e-01   9.916e-01  
  10.7   9.975e-01   9.944e-01  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
