# z=18.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.966e-05   6.243e-05  
   6.1   3.111e-05   8.329e-05  
   6.2   4.922e-05   1.111e-04  
   6.3   7.789e-05   1.481e-04  
   6.4   1.232e-04   1.974e-04  
   6.5   1.950e-04   2.628e-04  
   6.6   3.086e-04   3.492e-04  
   6.7   4.883e-04   4.630e-04  
   6.8   7.726e-04   6.116e-04  
   6.9   1.223e-03   8.030e-04  
   7.0   1.935e-03   1.045e-03  
   7.1   3.061e-03   1.342e-03  
   7.2   4.844e-03   1.691e-03  
   7.3   7.663e-03   2.077e-03  
   7.4   1.210e-02   2.469e-03  
   7.5   1.894e-02   2.829e-03  
   7.6   2.837e-02   3.126e-03  
   7.7   3.523e-02   3.366e-03  
   7.8   2.655e-02   3.615e-03  
   7.9   1.167e-02   4.008e-03  
   8.0   4.545e-03   4.771e-03  
   8.1   2.710e-03   6.266e-03  
   8.2   3.347e-03   9.091e-03  
   8.3   5.907e-03   1.425e-02  
   8.4   1.126e-02   2.343e-02  
   8.5   2.165e-02   3.945e-02  
   8.6   4.130e-02   6.674e-02  
   8.7   7.740e-02   1.116e-01  
   8.8   1.405e-01   1.817e-01  
   8.9   2.414e-01   2.824e-01  
   9.0   3.827e-01   4.108e-01  
   9.1   5.470e-01   5.509e-01  
   9.2   7.016e-01   6.800e-01  
   9.3   8.208e-01   7.817e-01  
   9.4   8.992e-01   8.526e-01  
   9.5   9.456e-01   8.985e-01  
   9.6   9.713e-01   9.271e-01  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
