# z=15.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.409e-06   1.438e-05  
   6.1   4.678e-06   1.809e-05  
   6.2   6.419e-06   2.275e-05  
   6.3   8.809e-06   2.861e-05  
   6.4   1.209e-05   3.599e-05  
   6.5   1.659e-05   4.526e-05  
   6.6   2.276e-05   5.693e-05  
   6.7   3.124e-05   7.161e-05  
   6.8   4.287e-05   9.008e-05  
   6.9   5.882e-05   1.133e-04  
   7.0   8.072e-05   1.425e-04  
   7.1   1.108e-04   1.793e-04  
   7.2   1.520e-04   2.256e-04  
   7.3   2.086e-04   2.839e-04  
   7.4   2.863e-04   3.572e-04  
   7.5   3.929e-04   4.495e-04  
   7.6   5.393e-04   5.657e-04  
   7.7   7.402e-04   7.119e-04  
   7.8   1.016e-03   8.959e-04  
   7.9   1.395e-03   1.127e-03  
   8.0   1.915e-03   1.418e-03  
   8.1   2.630e-03   1.782e-03  
   8.2   3.613e-03   2.238e-03  
   8.3   4.965e-03   2.805e-03  
   8.4   6.826e-03   3.507e-03  
   8.5   9.392e-03   4.369e-03  
   8.6   1.293e-02   5.422e-03  
   8.7   1.780e-02   6.704e-03  
   8.8   2.442e-02   8.282e-03  
   8.9   3.305e-02   1.029e-02  
   9.0   4.254e-02   1.299e-02  
   9.1   4.731e-02   1.688e-02  
   9.2   4.056e-02   2.271e-02  
   9.3   3.198e-02   3.118e-02  
   9.4   3.417e-02   4.248e-02  
   9.5   4.582e-02   5.577e-02  
   9.6   6.116e-02   6.907e-02  
   9.7   7.519e-02   8.030e-02  
   9.8   8.547e-02   8.845e-02  
   9.9   9.196e-02   9.370e-02  
  10.0   9.571e-02   9.682e-02  
  10.1   9.775e-02   9.855e-02  
  10.2   9.883e-02   9.946e-02  
  10.3   9.940e-02   9.991e-02  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
