# z=25.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.137e-07   1.192e-05  
   6.1   4.163e-07   1.037e-05  
   6.2   8.108e-07   9.265e-06  
   6.3   1.579e-06   8.730e-06  
   6.4   3.076e-06   9.057e-06  
   6.5   5.991e-06   1.084e-05  
   6.6   1.167e-05   1.524e-05  
   6.7   2.273e-05   2.453e-05  
   6.8   4.426e-05   4.307e-05  
   6.9   8.621e-05   7.923e-05  
   7.0   1.679e-04   1.490e-04  
   7.1   3.269e-04   2.829e-04  
   7.2   6.364e-04   5.392e-04  
   7.3   1.238e-03   1.028e-03  
   7.4   2.407e-03   1.959e-03  
   7.5   4.671e-03   3.723e-03  
   7.6   9.031e-03   7.040e-03  
   7.7   1.734e-02   1.320e-02  
   7.8   3.288e-02   2.437e-02  
   7.9   6.088e-02   4.386e-02  
   8.0   1.082e-01   7.569e-02  
   8.1         nan         nan  
   8.2         nan         nan  
   8.3         nan         nan  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
