# z=20.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.638e-03   7.674e-04  
   6.1   4.778e-03   9.460e-04  
   6.2   8.640e-03   1.103e-03  
   6.3   1.543e-02   1.209e-03  
   6.4   2.552e-02   1.245e-03  
   6.5   2.902e-02   1.214e-03  
   6.6   1.491e-02   1.133e-03  
   6.7   4.613e-03   1.026e-03  
   6.8   1.264e-03   9.110e-04  
   6.9   3.428e-04   8.022e-04  
   7.0   9.958e-05   7.082e-04  
   7.1   4.212e-05   6.367e-04  
   7.2   4.148e-05   5.969e-04  
   7.3   6.995e-05   6.047e-04  
   7.4   1.333e-04   6.885e-04  
   7.5   2.589e-04   9.008e-04  
   7.6   5.040e-04   1.337e-03  
   7.7   9.811e-04   2.173e-03  
   7.8   1.909e-03   3.724e-03  
   7.9   3.712e-03   6.558e-03  
   8.0   7.204e-03   1.168e-02  
   8.1   1.394e-02   2.087e-02  
   8.2   2.679e-02   3.710e-02  
   8.3   5.089e-02   6.512e-02  
   8.4   9.456e-02   1.117e-01  
   8.5   1.690e-01   1.845e-01  
   8.6   2.838e-01   2.878e-01  
   8.7   4.356e-01   4.159e-01  
   8.8   6.005e-01   5.506e-01  
   8.9   7.454e-01   6.698e-01  
   9.0   8.508e-01   7.608e-01  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
