# z=12.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.162e-05   1.315e-05  
   6.1   1.425e-05   1.577e-05  
   6.2   1.747e-05   1.892e-05  
   6.3   2.142e-05   2.269e-05  
   6.4   2.626e-05   2.722e-05  
   6.5   3.220e-05   3.265e-05  
   6.6   3.947e-05   3.917e-05  
   6.7   4.840e-05   4.700e-05  
   6.8   5.933e-05   5.641e-05  
   6.9   7.275e-05   6.771e-05  
   7.0   8.919e-05   8.131e-05  
   7.1   1.093e-04   9.767e-05  
   7.2   1.341e-04   1.174e-04  
   7.3   1.644e-04   1.412e-04  
   7.4   2.015e-04   1.700e-04  
   7.5   2.471e-04   2.049e-04  
   7.6   3.029e-04   2.474e-04  
   7.7   3.715e-04   2.993e-04  
   7.8   4.555e-04   3.630e-04  
   7.9   5.586e-04   4.418e-04  
   8.0   6.851e-04   5.400e-04  
   8.1   8.405e-04   6.635e-04  
   8.2   1.032e-03   8.209e-04  
   8.3   1.267e-03   1.024e-03  
   8.4   1.557e-03   1.291e-03  
   8.5   1.917e-03   1.647e-03  
   8.6   2.367e-03   2.133e-03  
   8.7   2.932e-03   2.809e-03  
   8.8   3.655e-03   3.771e-03  
   8.9   4.597e-03   5.169e-03  
   9.0   5.861e-03   7.243e-03  
   9.1   7.623e-03   1.038e-02  
   9.2   1.020e-02   1.521e-02  
   9.3   1.414e-02   2.273e-02  
   9.4   2.050e-02   3.457e-02  
   9.5   3.116e-02   5.324e-02  
   9.6   4.950e-02   8.250e-02  
   9.7   8.124e-02   1.275e-01  
   9.8   1.349e-01   1.940e-01  
   9.9   2.199e-01   2.858e-01  
  10.0   3.400e-01   4.003e-01  
  10.1   4.832e-01   5.245e-01  
  10.2   6.218e-01   6.400e-01  
  10.3   7.308e-01   7.334e-01  
  10.4   8.031e-01   8.015e-01  
  10.5   8.463e-01   8.472e-01  
  10.6   8.710e-01   8.753e-01  
  10.7   8.847e-01   8.911e-01  
  10.8   8.920e-01   8.993e-01  
  10.9   8.959e-01   9.032e-01  
  11.0   8.979e-01   9.048e-01  
  11.1   8.989e-01   9.051e-01  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
