# z=18.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.960e-05   9.558e-05  
   6.1   6.432e-05   1.288e-04  
   6.2   1.044e-04   1.733e-04  
   6.3   1.696e-04   2.330e-04  
   6.4   2.755e-04   3.126e-04  
   6.5   4.474e-04   4.181e-04  
   6.6   7.265e-04   5.562e-04  
   6.7   1.180e-03   7.343e-04  
   6.8   1.916e-03   9.580e-04  
   6.9   3.112e-03   1.228e-03  
   7.0   5.052e-03   1.536e-03  
   7.1   8.199e-03   1.858e-03  
   7.2   1.326e-02   2.154e-03  
   7.3   2.110e-02   2.377e-03  
   7.4   3.084e-02   2.493e-03  
   7.5   3.250e-02   2.495e-03  
   7.6   1.818e-02   2.406e-03  
   7.7   6.512e-03   2.269e-03  
   7.8   2.077e-03   2.137e-03  
   7.9   7.355e-04   2.067e-03  
   8.0   4.330e-04   2.127e-03  
   8.1   5.431e-04   2.421e-03  
   8.2   9.659e-04   3.114e-03  
   8.3   1.846e-03   4.489e-03  
   8.4   3.557e-03   7.017e-03  
   8.5   6.811e-03   1.147e-02  
   8.6   1.285e-02   1.898e-02  
   8.7   2.359e-02   3.105e-02  
   8.8   4.133e-02   4.901e-02  
   8.9   6.732e-02   7.296e-02  
   9.0   9.940e-02   1.005e-01  
   9.1   1.316e-01   1.274e-01  
   9.2   1.579e-01   1.495e-01  
   9.3   1.759e-01   1.655e-01  
   9.4   1.869e-01   1.761e-01  
   9.5   1.930e-01   1.827e-01  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
