# z=22.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.796e-05   2.860e-04  
   6.1   6.728e-06   2.445e-04  
   6.2   1.737e-06   2.088e-04  
   6.3   6.772e-07   1.783e-04  
   6.4   6.743e-07   1.526e-04  
   6.5   1.160e-06   1.313e-04  
   6.6   2.222e-06   1.142e-04  
   6.7   4.320e-06   1.019e-04  
   6.8   8.412e-06   9.541e-05  
   6.9   1.638e-05   9.742e-05  
   7.0   3.191e-05   1.132e-04  
   7.1   6.215e-05   1.528e-04  
   7.2   1.210e-04   2.353e-04  
   7.3   2.357e-04   3.961e-04  
   7.4   4.590e-04   7.013e-04  
   7.5   8.934e-04   1.273e-03  
   7.6   1.738e-03   2.338e-03  
   7.7   3.377e-03   4.308e-03  
   7.8   6.548e-03   7.932e-03  
   7.9   1.264e-02   1.454e-02  
   8.0   2.421e-02   2.638e-02  
   8.1   4.565e-02   4.704e-02  
   8.2   8.375e-02   8.146e-02  
   8.3   1.465e-01   1.346e-01  
   8.4   2.381e-01   2.080e-01  
   8.5   3.507e-01   2.950e-01  
   8.6   4.632e-01   3.816e-01  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
