# z=17.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.109e-05   4.310e-05  
   6.1   1.711e-05   5.692e-05  
   6.2   2.639e-05   7.516e-05  
   6.3   4.071e-05   9.924e-05  
   6.4   6.280e-05   1.310e-04  
   6.5   9.688e-05   1.729e-04  
   6.6   1.495e-04   2.281e-04  
   6.7   2.306e-04   3.007e-04  
   6.8   3.557e-04   3.959e-04  
   6.9   5.487e-04   5.203e-04  
   7.0   8.465e-04   6.818e-04  
   7.1   1.306e-03   8.893e-04  
   7.2   2.015e-03   1.152e-03  
   7.3   3.109e-03   1.478e-03  
   7.4   4.797e-03   1.868e-03  
   7.5   7.400e-03   2.316e-03  
   7.6   1.141e-02   2.800e-03  
   7.7   1.749e-02   3.289e-03  
   7.8   2.618e-02   3.760e-03  
   7.9   3.521e-02   4.228e-03  
   8.0   3.353e-02   4.784e-03  
   8.1   1.852e-02   5.630e-03  
   8.2   8.040e-03   7.123e-03  
   8.3   5.030e-03   9.858e-03  
   8.4   6.274e-03   1.481e-02  
   8.5   1.103e-02   2.361e-02  
   8.6   2.086e-02   3.887e-02  
   8.7   3.955e-02   6.459e-02  
   8.8   7.355e-02   1.063e-01  
   8.9   1.318e-01   1.698e-01  
   9.0   2.220e-01   2.580e-01  
   9.1   3.424e-01   3.656e-01  
   9.2   4.744e-01   4.774e-01  
   9.3   5.916e-01   5.753e-01  
   9.4   6.774e-01   6.493e-01  
   9.5   7.320e-01   6.995e-01  
   9.6   7.636e-01   7.314e-01  
   9.7   7.809e-01   7.510e-01  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
